"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Jan 03 20:58:34 GMT 2025","Fri Jan 03 20:58:34 GMT 2025","0","Webkit","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 8: Verify All Products and product detail page",""
"skipped","Fri Jan 03 20:58:21 GMT 2025","Fri Jan 03 20:58:21 GMT 2025","0","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 22: Add to cart from Recommended items",""
"passed","Fri Jan 03 20:58:27 GMT 2025","Fri Jan 03 20:58:27 GMT 2025","308","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 12: DELETE METHOD To Delete User Account",""
"skipped","Fri Jan 03 20:58:34 GMT 2025","Fri Jan 03 20:58:34 GMT 2025","0","Webkit","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 1: Register User",""
"skipped","Fri Jan 03 20:58:21 GMT 2025","Fri Jan 03 20:58:21 GMT 2025","0","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 19: View & Cart Brand Products",""
"passed","Fri Jan 03 20:58:33 GMT 2025","Fri Jan 03 20:58:33 GMT 2025","222","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 9: DELETE To Verify Login",""
"passed","Fri Jan 03 20:58:20 GMT 2025","Fri Jan 03 20:58:20 GMT 2025","202","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 13: PUT METHOD To Update User Account",""
"passed","Fri Jan 03 20:58:32 GMT 2025","Fri Jan 03 20:58:32 GMT 2025","220","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 6: POST To Search Product without search_product parameter",""
"passed","Fri Jan 03 20:58:34 GMT 2025","Fri Jan 03 20:58:34 GMT 2025","223","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 12: DELETE METHOD To Delete User Account",""
"skipped","Fri Jan 03 20:58:34 GMT 2025","Fri Jan 03 20:58:34 GMT 2025","0","Webkit","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 4: Logout User",""
"passed","Fri Jan 03 20:58:19 GMT 2025","Fri Jan 03 20:58:19 GMT 2025","120","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 3: Get All Brands List",""
"passed","Fri Jan 03 20:58:32 GMT 2025","Fri Jan 03 20:58:33 GMT 2025","206","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 7: POST To Verify Login with valid details",""
"skipped","Fri Jan 03 20:58:34 GMT 2025","Fri Jan 03 20:58:34 GMT 2025","0","Webkit","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 12: Hover and click ""Add to cart"" button for two different products with different quantity",""
"skipped","Fri Jan 03 20:58:34 GMT 2025","Fri Jan 03 20:58:34 GMT 2025","0","Webkit","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 16 + 23: Place Order: Login before Checkout + Verify address details in checkout",""
"skipped","Fri Jan 03 20:58:21 GMT 2025","Fri Jan 03 20:58:21 GMT 2025","0","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 1: Register User",""
"passed","Fri Jan 03 20:58:25 GMT 2025","Fri Jan 03 20:58:25 GMT 2025","254","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 7: POST To Verify Login with valid details",""
"passed","Fri Jan 03 20:58:25 GMT 2025","Fri Jan 03 20:58:25 GMT 2025","260","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 11: POST To Create/Register User Account",""
"skipped","Fri Jan 03 20:58:21 GMT 2025","Fri Jan 03 20:58:21 GMT 2025","0","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 16 + 23: Place Order: Login before Checkout + Verify address details in checkout",""
"passed","Fri Jan 03 20:58:30 GMT 2025","Fri Jan 03 20:58:30 GMT 2025","204","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 2: POST To All Products List",""
"passed","Fri Jan 03 20:58:23 GMT 2025","Fri Jan 03 20:58:23 GMT 2025","249","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 2: POST To All Products List",""
"skipped","Fri Jan 03 20:58:34 GMT 2025","Fri Jan 03 20:58:34 GMT 2025","0","Webkit","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 25: Verify Scroll Up using ""Arrow"" button and Scroll Down functionality",""
"skipped","Fri Jan 03 20:58:34 GMT 2025","Fri Jan 03 20:58:34 GMT 2025","1","Webkit","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 9: Search Product",""
"passed","Fri Jan 03 20:58:19 GMT 2025","Fri Jan 03 20:58:20 GMT 2025","112","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""jeans""",""
"passed","Fri Jan 03 20:58:25 GMT 2025","Fri Jan 03 20:58:26 GMT 2025","256","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 9: DELETE To Verify Login",""
"passed","Fri Jan 03 20:58:20 GMT 2025","Fri Jan 03 20:58:20 GMT 2025","128","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 11: POST To Create/Register User Account",""
"skipped","Fri Jan 03 20:58:34 GMT 2025","Fri Jan 03 20:58:34 GMT 2025","0","Webkit","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 13: Verify product quantity in Cart by add from ""Product details page""",""
"passed","Fri Jan 03 20:58:20 GMT 2025","Fri Jan 03 20:58:20 GMT 2025","105","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 8: POST To Verify Login without email parameter",""
"skipped","Fri Jan 03 20:58:27 GMT 2025","Fri Jan 03 20:58:27 GMT 2025","1","firefox","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 20: Search Products and Verify Cart After Login",""
"skipped","Fri Jan 03 20:58:21 GMT 2025","Fri Jan 03 20:58:21 GMT 2025","0","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 21: Add review on product",""
"skipped","Fri Jan 03 20:58:34 GMT 2025","Fri Jan 03 20:58:34 GMT 2025","0","Webkit","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 15: Place Order: Register before Checkout",""
"skipped","Fri Jan 03 20:58:21 GMT 2025","Fri Jan 03 20:58:21 GMT 2025","0","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 18: View Category Products",""
"skipped","Fri Jan 03 20:58:27 GMT 2025","Fri Jan 03 20:58:27 GMT 2025","1","firefox","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 10: Verify Subscription in home page",""
"skipped","Fri Jan 03 20:58:34 GMT 2025","Fri Jan 03 20:58:34 GMT 2025","0","Webkit","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 17: Remove Products From Cart",""
"passed","Fri Jan 03 20:58:21 GMT 2025","Fri Jan 03 20:58:21 GMT 2025","62","chromium","api_tests/api_mocked.spec.js","API tests with mocked data","","","API_ 1(3): __Mocked_DATA__ Get All Products List",""
"passed","Fri Jan 03 20:58:18 GMT 2025","Fri Jan 03 20:58:19 GMT 2025","462","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 1: Get All Products List",""
"passed","Fri Jan 03 20:58:20 GMT 2025","Fri Jan 03 20:58:20 GMT 2025","112","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 6: POST To Search Product without search_product parameter",""
"skipped","Fri Jan 03 20:58:21 GMT 2025","Fri Jan 03 20:58:21 GMT 2025","0","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 24: Download Invoice after purchase order",""
"skipped","Fri Jan 03 20:58:21 GMT 2025","Fri Jan 03 20:58:21 GMT 2025","1","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 15: Place Order: Register before Checkout",""
"skipped","Fri Jan 03 20:58:34 GMT 2025","Fri Jan 03 20:58:34 GMT 2025","1","Webkit","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 6: Contact Us Form",""
"skipped","Fri Jan 03 20:58:21 GMT 2025","Fri Jan 03 20:58:21 GMT 2025","0","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 12: Hover and click ""Add to cart"" button for two different products with different quantity",""
"passed","Fri Jan 03 20:58:19 GMT 2025","Fri Jan 03 20:58:19 GMT 2025","147","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""top""",""
"passed","Fri Jan 03 20:58:20 GMT 2025","Fri Jan 03 20:58:20 GMT 2025","107","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 7: POST To Verify Login with valid details",""
"skipped","Fri Jan 03 20:58:34 GMT 2025","Fri Jan 03 20:58:34 GMT 2025","0","Webkit","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 14: Place Order: Register while Checkout",""
"skipped","Fri Jan 03 20:58:21 GMT 2025","Fri Jan 03 20:58:21 GMT 2025","0","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 8: Verify All Products and product detail page",""
"skipped","Fri Jan 03 20:58:27 GMT 2025","Fri Jan 03 20:58:27 GMT 2025","0","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 12: Hover and click ""Add to cart"" button for two different products with different quantity",""
"skipped","Fri Jan 03 20:58:21 GMT 2025","Fri Jan 03 20:58:21 GMT 2025","0","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 5: Register User with existing email",""
"passed","Fri Jan 03 20:58:20 GMT 2025","Fri Jan 03 20:58:20 GMT 2025","104","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 9: DELETE To Verify Login",""
"passed","Fri Jan 03 20:58:26 GMT 2025","Fri Jan 03 20:58:27 GMT 2025","274","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 14: GET user account detail by email",""
"skipped","Fri Jan 03 20:58:27 GMT 2025","Fri Jan 03 20:58:27 GMT 2025","0","firefox","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 3: Login User with incorrect email and password",""
"passed","Fri Jan 03 20:58:21 GMT 2025","Fri Jan 03 20:58:22 GMT 2025","1043","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 1: Get All Products List",""
"skipped","Fri Jan 03 20:58:34 GMT 2025","Fri Jan 03 20:58:34 GMT 2025","0","Webkit","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 7: Verify Test Cases Page",""
"passed","Fri Jan 03 20:58:19 GMT 2025","Fri Jan 03 20:58:19 GMT 2025","109","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 2: POST To All Products List",""
"skipped","Fri Jan 03 20:58:21 GMT 2025","Fri Jan 03 20:58:21 GMT 2025","0","chromium","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 11: Verify Subscription in Cart page",""
"skipped","Fri Jan 03 20:58:27 GMT 2025","Fri Jan 03 20:58:27 GMT 2025","0","firefox","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 11: Verify Subscription in Cart page",""
"skipped","Fri Jan 03 20:58:21 GMT 2025","Fri Jan 03 20:58:21 GMT 2025","0","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 20: Search Products and Verify Cart After Login",""
"passed","Fri Jan 03 20:58:34 GMT 2025","Fri Jan 03 20:58:34 GMT 2025","156","Webkit","api_tests/api_mocked.spec.js","API tests with mocked data","","","API_ 1(3): __Mocked_DATA__ Get All Products List",""
"passed","Fri Jan 03 20:58:33 GMT 2025","Fri Jan 03 20:58:33 GMT 2025","211","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 8: POST To Verify Login without email parameter",""
"skipped","Fri Jan 03 20:58:34 GMT 2025","Fri Jan 03 20:58:34 GMT 2025","0","Webkit","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 24: Download Invoice after purchase order",""
"skipped","Fri Jan 03 20:58:34 GMT 2025","Fri Jan 03 20:58:34 GMT 2025","0","Webkit","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 22: Add to cart from Recommended items",""
"skipped","Fri Jan 03 20:58:34 GMT 2025","Fri Jan 03 20:58:34 GMT 2025","0","Webkit","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 20: Search Products and Verify Cart After Login",""
"skipped","Fri Jan 03 20:58:21 GMT 2025","Fri Jan 03 20:58:21 GMT 2025","1","chromium","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 10: Verify Subscription in home page",""
"skipped","Fri Jan 03 20:58:34 GMT 2025","Fri Jan 03 20:58:34 GMT 2025","0","Webkit","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 2: Login User with correct email and password",""
"passed","Fri Jan 03 20:58:30 GMT 2025","Fri Jan 03 20:58:31 GMT 2025","215","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 3: Get All Brands List",""
"skipped","Fri Jan 03 20:58:27 GMT 2025","Fri Jan 03 20:58:27 GMT 2025","0","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 22: Add to cart from Recommended items",""
"passed","Fri Jan 03 20:58:20 GMT 2025","Fri Jan 03 20:58:21 GMT 2025","109","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 14: GET user account detail by email",""
"skipped","Fri Jan 03 20:58:21 GMT 2025","Fri Jan 03 20:58:21 GMT 2025","0","chromium","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 26: Verify Scroll Up without ""Arrow"" button and Scroll Down functionality",""
"skipped","Fri Jan 03 20:58:21 GMT 2025","Fri Jan 03 20:58:21 GMT 2025","0","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 2: Login User with correct email and password",""
"skipped","Fri Jan 03 20:58:21 GMT 2025","Fri Jan 03 20:58:21 GMT 2025","0","chromium","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 6: Contact Us Form",""
"passed","Fri Jan 03 20:58:24 GMT 2025","Fri Jan 03 20:58:25 GMT 2025","248","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 6: POST To Search Product without search_product parameter",""
"skipped","Fri Jan 03 20:58:27 GMT 2025","Fri Jan 03 20:58:27 GMT 2025","0","firefox","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 8: Verify All Products and product detail page",""
"passed","Fri Jan 03 20:58:31 GMT 2025","Fri Jan 03 20:58:31 GMT 2025","210","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 4: PUT To All Brands List",""
"skipped","Fri Jan 03 20:58:27 GMT 2025","Fri Jan 03 20:58:27 GMT 2025","0","firefox","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 7: Verify Test Cases Page",""
"passed","Fri Jan 03 20:58:19 GMT 2025","Fri Jan 03 20:58:19 GMT 2025","109","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 4: PUT To All Brands List",""
"skipped","Fri Jan 03 20:58:27 GMT 2025","Fri Jan 03 20:58:27 GMT 2025","0","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 13: Verify product quantity in Cart by add from ""Product details page""",""
"passed","Fri Jan 03 20:58:27 GMT 2025","Fri Jan 03 20:58:27 GMT 2025","258","firefox","api_tests/api_mocked.spec.js","API tests with mocked data","","","API_ 1(3): __Mocked_DATA__ Get All Products List",""
"passed","Fri Jan 03 20:58:31 GMT 2025","Fri Jan 03 20:58:31 GMT 2025","348","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""top""",""
"skipped","Fri Jan 03 20:58:34 GMT 2025","Fri Jan 03 20:58:34 GMT 2025","0","Webkit","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 11: Verify Subscription in Cart page",""
"skipped","Fri Jan 03 20:58:27 GMT 2025","Fri Jan 03 20:58:27 GMT 2025","0","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 15: Place Order: Register before Checkout",""
"passed","Fri Jan 03 20:58:32 GMT 2025","Fri Jan 03 20:58:32 GMT 2025","225","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 11: POST To Create/Register User Account",""
"skipped","Fri Jan 03 20:58:34 GMT 2025","Fri Jan 03 20:58:34 GMT 2025","0","Webkit","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 19: View & Cart Brand Products",""
"passed","Fri Jan 03 20:58:20 GMT 2025","Fri Jan 03 20:58:20 GMT 2025","107","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 10: POST To Verify Login with invalid details",""
"skipped","Fri Jan 03 20:58:27 GMT 2025","Fri Jan 03 20:58:27 GMT 2025","1","firefox","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 21: Add review on product",""
"skipped","Fri Jan 03 20:58:27 GMT 2025","Fri Jan 03 20:58:27 GMT 2025","0","firefox","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 1: Register User",""
"skipped","Fri Jan 03 20:58:21 GMT 2025","Fri Jan 03 20:58:21 GMT 2025","0","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 13: Verify product quantity in Cart by add from ""Product details page""",""
"skipped","Fri Jan 03 20:58:21 GMT 2025","Fri Jan 03 20:58:21 GMT 2025","0","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 4: Logout User",""
"skipped","Fri Jan 03 20:58:27 GMT 2025","Fri Jan 03 20:58:27 GMT 2025","0","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 14: Place Order: Register while Checkout",""
"passed","Fri Jan 03 20:58:26 GMT 2025","Fri Jan 03 20:58:26 GMT 2025","259","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 10: POST To Verify Login with invalid details",""
"skipped","Fri Jan 03 20:58:21 GMT 2025","Fri Jan 03 20:58:21 GMT 2025","0","chromium","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 7: Verify Test Cases Page",""
"passed","Fri Jan 03 20:58:28 GMT 2025","Fri Jan 03 20:58:29 GMT 2025","786","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 1: Get All Products List",""
"passed","Fri Jan 03 20:58:33 GMT 2025","Fri Jan 03 20:58:33 GMT 2025","209","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 10: POST To Verify Login with invalid details",""
"skipped","Fri Jan 03 20:58:34 GMT 2025","Fri Jan 03 20:58:34 GMT 2025","0","Webkit","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 3: Login User with incorrect email and password",""
