"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 16 20:12:55 GMT 2025","Thu Jan 16 20:12:58 GMT 2025","3112","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 4: Logout User",""
"passed","Thu Jan 16 20:11:14 GMT 2025","Thu Jan 16 20:11:14 GMT 2025","426","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 10: POST To Verify Login with invalid details",""
"passed","Thu Jan 16 20:11:31 GMT 2025","Thu Jan 16 20:11:37 GMT 2025","6549","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 13: Verify product quantity in Cart by add from ""Product details page""",""
"passed","Thu Jan 16 20:11:14 GMT 2025","Thu Jan 16 20:11:14 GMT 2025","399","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 8: POST To Verify Login without email parameter",""
"passed","Thu Jan 16 20:12:03 GMT 2025","Thu Jan 16 20:12:06 GMT 2025","3352","chromium","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 11: Verify Subscription in Cart page",""
"passed","Thu Jan 16 20:11:14 GMT 2025","Thu Jan 16 20:11:14 GMT 2025","164","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""top""",""
"passed","Thu Jan 16 20:11:13 GMT 2025","Thu Jan 16 20:11:14 GMT 2025","135","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 4: PUT To All Brands List",""
"passed","Thu Jan 16 20:11:13 GMT 2025","Thu Jan 16 20:11:13 GMT 2025","579","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 1: Get All Products List",""
"passed","Thu Jan 16 20:11:45 GMT 2025","Thu Jan 16 20:11:51 GMT 2025","6383","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 24: Download Invoice after purchase order",""
"passed","Thu Jan 16 20:11:14 GMT 2025","Thu Jan 16 20:11:14 GMT 2025","76","chromium","api_tests/api_mocked.spec.js","API tests with mocked data","","","API_ 1(3): __Mocked_DATA__ Get All Products List",""
"passed","Thu Jan 16 20:11:13 GMT 2025","Thu Jan 16 20:11:14 GMT 2025","1009","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 11: POST To Create/Register User Account",""
"passed","Thu Jan 16 20:11:38 GMT 2025","Thu Jan 16 20:11:45 GMT 2025","6503","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 16 + 23: Place Order: Login before Checkout + Verify address details in checkout",""
"passed","Thu Jan 16 20:11:37 GMT 2025","Thu Jan 16 20:11:46 GMT 2025","9199","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 14: Place Order: Register while Checkout",""
"passed","Thu Jan 16 20:11:53 GMT 2025","Thu Jan 16 20:11:55 GMT 2025","2693","chromium","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 10: Verify Subscription in home page",""
"passed","Thu Jan 16 20:11:31 GMT 2025","Thu Jan 16 20:11:36 GMT 2025","5178","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 22: Add to cart from Recommended items",""
"passed","Thu Jan 16 20:12:35 GMT 2025","Thu Jan 16 20:12:47 GMT 2025","11735","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 20: Search Products and Verify Cart After Login",""
"passed","Thu Jan 16 20:11:31 GMT 2025","Thu Jan 16 20:11:45 GMT 2025","14226","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 12: Hover and click ""Add to cart"" button for two different products with different quantity",""
"passed","Thu Jan 16 20:11:14 GMT 2025","Thu Jan 16 20:11:15 GMT 2025","320","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 12: DELETE METHOD To Delete User Account",""
"passed","Thu Jan 16 20:12:57 GMT 2025","Thu Jan 16 20:12:59 GMT 2025","2237","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 5: Register User with existing email",""
"passed","Thu Jan 16 20:11:14 GMT 2025","Thu Jan 16 20:11:14 GMT 2025","426","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 9: DELETE To Verify Login",""
"passed","Thu Jan 16 20:12:29 GMT 2025","Thu Jan 16 20:12:32 GMT 2025","2433","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 19: View & Cart Brand Products",""
"passed","Thu Jan 16 20:12:26 GMT 2025","Thu Jan 16 20:12:29 GMT 2025","3006","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 9: Search Product",""
"passed","Thu Jan 16 20:11:14 GMT 2025","Thu Jan 16 20:11:14 GMT 2025","140","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""jeans""",""
"passed","Thu Jan 16 20:12:07 GMT 2025","Thu Jan 16 20:12:10 GMT 2025","2254","chromium","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 7: Verify Test Cases Page",""
"passed","Thu Jan 16 20:12:24 GMT 2025","Thu Jan 16 20:12:27 GMT 2025","3113","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 8: Verify All Products and product detail page",""
"passed","Thu Jan 16 20:12:47 GMT 2025","Thu Jan 16 20:12:56 GMT 2025","9057","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 1: Register User",""
"failed","Thu Jan 16 20:13:35 GMT 2025","Thu Jan 16 20:13:36 GMT 2025","1547","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 18: View Category Products",""
"passed","Thu Jan 16 20:13:05 GMT 2025","Thu Jan 16 20:13:08 GMT 2025","2964","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 3: Login User with incorrect email and password",""
