"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 06 20:40:25 GMT 2025","Mon Jan 06 20:40:27 GMT 2025","1884","Microsoft Edge","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 22: Add to cart from Recommended items",""
"passed","Mon Jan 06 20:04:12 GMT 2025","Mon Jan 06 20:04:19 GMT 2025","6222","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 16 + 23: Place Order: Login before Checkout + Verify address details in checkout",""
"passed","Mon Jan 06 20:02:13 GMT 2025","Mon Jan 06 20:02:13 GMT 2025","263","firefox","api_tests/api_mocked.spec.js","API tests with mocked data","","","API_ 1(3): __Mocked_DATA__ Get All Products List",""
"passed","Mon Jan 06 20:48:18 GMT 2025","Mon Jan 06 20:48:20 GMT 2025","2653","Microsoft Edge","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 3: Login User with incorrect email and password",""
"passed","Mon Jan 06 19:57:59 GMT 2025","Mon Jan 06 19:58:01 GMT 2025","1998","chromium","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 7: Verify Test Cases Page",""
"passed","Mon Jan 06 20:30:37 GMT 2025","Mon Jan 06 20:30:37 GMT 2025","219","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 1: Get All Products List",""
"passed","Mon Jan 06 21:04:50 GMT 2025","Mon Jan 06 21:04:53 GMT 2025","2740","Mobile_Chrome","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 3: Login User with incorrect email and password",""
"passed","Mon Jan 06 19:58:08 GMT 2025","Mon Jan 06 19:58:09 GMT 2025","1597","chromium","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 26: Verify Scroll Up without ""Arrow"" button and Scroll Down functionality",""
"passed","Mon Jan 06 20:02:05 GMT 2025","Mon Jan 06 20:02:07 GMT 2025","1365","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 11: POST To Create/Register User Account",""
"passed","Mon Jan 06 20:30:39 GMT 2025","Mon Jan 06 20:30:40 GMT 2025","411","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 9: DELETE To Verify Login",""
"passed","Mon Jan 06 20:12:04 GMT 2025","Mon Jan 06 20:12:07 GMT 2025","3426","firefox","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 2: Login User with correct email and password",""
"passed","Mon Jan 06 21:05:04 GMT 2025","Mon Jan 06 21:05:04 GMT 2025","503","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 9: DELETE To Verify Login",""
"passed","Mon Jan 06 20:56:11 GMT 2025","Mon Jan 06 20:56:14 GMT 2025","3095","Mobile_Chrome","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 9: Search Product",""
"passed","Mon Jan 06 21:32:37 GMT 2025","Mon Jan 06 21:32:40 GMT 2025","2970","Mobile_Safari","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 6: Contact Us Form",""
"passed","Mon Jan 06 21:05:02 GMT 2025","Mon Jan 06 21:05:02 GMT 2025","329","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""jeans""",""
"passed","Mon Jan 06 20:40:19 GMT 2025","Mon Jan 06 20:40:22 GMT 2025","2883","Microsoft Edge","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 13: Verify product quantity in Cart by add from ""Product details page""",""
"passed","Mon Jan 06 20:12:24 GMT 2025","Mon Jan 06 20:12:24 GMT 2025","463","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 14: GET user account detail by email",""
"passed","Mon Jan 06 20:03:56 GMT 2025","Mon Jan 06 20:04:05 GMT 2025","8824","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 14: Place Order: Register while Checkout",""
"passed","Mon Jan 06 21:33:30 GMT 2025","Mon Jan 06 21:33:34 GMT 2025","3298","Mobile_Safari","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 8: Verify All Products and product detail page",""
"passed","Mon Jan 06 20:29:15 GMT 2025","Mon Jan 06 20:29:25 GMT 2025","9774","Webkit","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 1: Register User",""
"passed","Mon Jan 06 21:34:38 GMT 2025","Mon Jan 06 21:34:41 GMT 2025","2835","Mobile_Safari","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 3: Login User with incorrect email and password",""
"passed","Mon Jan 06 20:48:39 GMT 2025","Mon Jan 06 20:48:40 GMT 2025","722","Mobile_Chrome","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 11: POST To Create/Register User Account",""
"passed","Mon Jan 06 20:12:23 GMT 2025","Mon Jan 06 20:12:23 GMT 2025","466","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 10: POST To Verify Login with invalid details",""
"passed","Mon Jan 06 20:30:40 GMT 2025","Mon Jan 06 20:30:41 GMT 2025","471","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 13: PUT METHOD To Update User Account",""
"passed","Mon Jan 06 20:01:57 GMT 2025","Mon Jan 06 20:01:59 GMT 2025","1961","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 3: Login User with incorrect email and password",""
"passed","Mon Jan 06 19:55:56 GMT 2025","Mon Jan 06 19:55:56 GMT 2025","107","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 6: POST To Search Product without search_product parameter",""
"passed","Mon Jan 06 20:05:34 GMT 2025","Mon Jan 06 20:05:36 GMT 2025","2803","firefox","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 26: Verify Scroll Up without ""Arrow"" button and Scroll Down functionality",""
"passed","Mon Jan 06 19:55:56 GMT 2025","Mon Jan 06 19:55:56 GMT 2025","349","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 7: POST To Verify Login with valid details",""
"passed","Mon Jan 06 21:00:39 GMT 2025","Mon Jan 06 21:00:42 GMT 2025","3278","Mobile_Chrome","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 21: Add review on product",""
"passed","Mon Jan 06 21:05:03 GMT 2025","Mon Jan 06 21:05:04 GMT 2025","559","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 8: POST To Verify Login without email parameter",""
"passed","Mon Jan 06 21:05:04 GMT 2025","Mon Jan 06 21:05:05 GMT 2025","513","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 10: POST To Verify Login with invalid details",""
"passed","Mon Jan 06 21:05:01 GMT 2025","Mon Jan 06 21:05:02 GMT 2025","269","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""top""",""
"passed","Mon Jan 06 21:34:03 GMT 2025","Mon Jan 06 21:34:06 GMT 2025","3202","Mobile_Safari","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 21: Add review on product",""
"passed","Mon Jan 06 20:50:25 GMT 2025","Mon Jan 06 20:50:30 GMT 2025","5332","Mobile_Chrome","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 16 + 23: Place Order: Login before Checkout + Verify address details in checkout",""
"passed","Mon Jan 06 20:02:10 GMT 2025","Mon Jan 06 20:02:10 GMT 2025","516","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 8: POST To Verify Login without email parameter",""
"passed","Mon Jan 06 20:02:09 GMT 2025","Mon Jan 06 20:02:09 GMT 2025","271","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""tshirt""",""
"passed","Mon Jan 06 21:04:47 GMT 2025","Mon Jan 06 21:04:50 GMT 2025","3034","Mobile_Chrome","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 2: Login User with correct email and password",""
"passed","Mon Jan 06 19:58:29 GMT 2025","Mon Jan 06 19:58:31 GMT 2025","2063","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 9: Search Product",""
"passed","Mon Jan 06 20:12:20 GMT 2025","Mon Jan 06 20:12:20 GMT 2025","221","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 2: POST To All Products List",""
"failed","Mon Jan 06 21:32:19 GMT 2025","Mon Jan 06 21:32:36 GMT 2025","17250","Mobile_Safari","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 24: Download Invoice after purchase order",""
"passed","Mon Jan 06 20:05:23 GMT 2025","Mon Jan 06 20:05:26 GMT 2025","2826","firefox","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 7: Verify Test Cases Page",""
"passed","Mon Jan 06 19:58:31 GMT 2025","Mon Jan 06 19:58:39 GMT 2025","8053","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 20: Search Products and Verify Cart After Login",""
"passed","Mon Jan 06 21:05:03 GMT 2025","Mon Jan 06 21:05:03 GMT 2025","537","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 7: POST To Verify Login with valid details",""
"passed","Mon Jan 06 20:48:24 GMT 2025","Mon Jan 06 20:48:26 GMT 2025","2574","Microsoft Edge","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 5: Register User with existing email",""
"passed","Mon Jan 06 20:48:41 GMT 2025","Mon Jan 06 20:48:41 GMT 2025","367","Mobile_Chrome","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 7: POST To Verify Login with valid details",""
"passed","Mon Jan 06 20:41:14 GMT 2025","Mon Jan 06 20:41:18 GMT 2025","4861","Microsoft Edge","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 6: Contact Us Form",""
"passed","Mon Jan 06 20:50:30 GMT 2025","Mon Jan 06 20:50:38 GMT 2025","7585","Mobile_Chrome","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 24: Download Invoice after purchase order",""
"failed","Mon Jan 06 20:46:23 GMT 2025","Mon Jan 06 20:46:25 GMT 2025","2535","Microsoft Edge","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 18: View Category Products",""
"passed","Mon Jan 06 20:11:33 GMT 2025","Mon Jan 06 20:11:36 GMT 2025","3476","firefox","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 19: View & Cart Brand Products",""
"passed","Mon Jan 06 20:48:41 GMT 2025","Mon Jan 06 20:48:41 GMT 2025","346","Mobile_Chrome","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 8: POST To Verify Login without email parameter",""
"passed","Mon Jan 06 20:02:07 GMT 2025","Mon Jan 06 20:02:08 GMT 2025","317","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 1: Get All Products List",""
"passed","Mon Jan 06 20:02:13 GMT 2025","Mon Jan 06 20:02:13 GMT 2025","417","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 12: DELETE METHOD To Delete User Account",""
"passed","Mon Jan 06 20:50:12 GMT 2025","Mon Jan 06 20:50:19 GMT 2025","6675","Mobile_Chrome","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 14: Place Order: Register while Checkout",""
"passed","Mon Jan 06 20:12:21 GMT 2025","Mon Jan 06 20:12:21 GMT 2025","248","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 6: POST To Search Product without search_product parameter",""
"passed","Mon Jan 06 20:29:39 GMT 2025","Mon Jan 06 20:29:59 GMT 2025","20182","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 11: POST To Create/Register User Account",""
"passed","Mon Jan 06 20:01:55 GMT 2025","Mon Jan 06 20:01:57 GMT 2025","2175","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 2: Login User with correct email and password",""
"passed","Mon Jan 06 19:56:48 GMT 2025","Mon Jan 06 19:56:55 GMT 2025","6583","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 14: Place Order: Register while Checkout",""
"passed","Mon Jan 06 20:12:50 GMT 2025","Mon Jan 06 20:12:53 GMT 2025","2849","Webkit","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 13: Verify product quantity in Cart by add from ""Product details page""",""
"passed","Mon Jan 06 21:34:00 GMT 2025","Mon Jan 06 21:34:03 GMT 2025","2720","Mobile_Safari","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 18: View Category Products",""
"passed","Mon Jan 06 21:32:43 GMT 2025","Mon Jan 06 21:32:46 GMT 2025","2402","Mobile_Safari","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 11: Verify Subscription in Cart page",""
"passed","Mon Jan 06 20:28:53 GMT 2025","Mon Jan 06 20:28:56 GMT 2025","3415","Webkit","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 21: Add review on product",""
"passed","Mon Jan 06 21:05:06 GMT 2025","Mon Jan 06 21:05:06 GMT 2025","157","Mobile_Safari","api_tests/api_mocked.spec.js","API tests with mocked data","","","API_ 1(3): __Mocked_DATA__ Get All Products List",""
"passed","Mon Jan 06 20:39:35 GMT 2025","Mon Jan 06 20:39:42 GMT 2025","7344","Microsoft Edge","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 12: Hover and click ""Add to cart"" button for two different products with different quantity",""
"passed","Mon Jan 06 19:58:01 GMT 2025","Mon Jan 06 19:58:08 GMT 2025","6686","chromium","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 25: Verify Scroll Up using ""Arrow"" button and Scroll Down functionality",""
"passed","Mon Jan 06 20:12:56 GMT 2025","Mon Jan 06 20:12:59 GMT 2025","3138","Webkit","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 22: Add to cart from Recommended items",""
"passed","Mon Jan 06 19:58:25 GMT 2025","Mon Jan 06 19:58:28 GMT 2025","3365","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 8: Verify All Products and product detail page",""
"passed","Mon Jan 06 20:12:21 GMT 2025","Mon Jan 06 20:12:21 GMT 2025","223","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""jeans""",""
"failed","Mon Jan 06 21:16:01 GMT 2025","Mon Jan 06 21:16:22 GMT 2025","21196","Mobile_Safari","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 12: Hover and click ""Add to cart"" button for two different products with different quantity",""
"passed","Mon Jan 06 21:33:01 GMT 2025","Mon Jan 06 21:33:04 GMT 2025","2820","Mobile_Safari","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 7: Verify Test Cases Page",""
"passed","Mon Jan 06 20:41:19 GMT 2025","Mon Jan 06 20:41:22 GMT 2025","2548","Microsoft Edge","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 10: Verify Subscription in home page",""
"passed","Mon Jan 06 20:50:03 GMT 2025","Mon Jan 06 20:50:07 GMT 2025","3407","Mobile_Chrome","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 17: Remove Products From Cart",""
"passed","Mon Jan 06 20:44:27 GMT 2025","Mon Jan 06 20:44:32 GMT 2025","5078","Microsoft Edge","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 20: Search Products and Verify Cart After Login",""
"passed","Mon Jan 06 20:12:24 GMT 2025","Mon Jan 06 20:12:25 GMT 2025","413","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 12: DELETE METHOD To Delete User Account",""
"passed","Mon Jan 06 20:12:14 GMT 2025","Mon Jan 06 20:12:17 GMT 2025","2887","firefox","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 5: Register User with existing email",""
"passed","Mon Jan 06 20:48:40 GMT 2025","Mon Jan 06 20:48:40 GMT 2025","117","Mobile_Chrome","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 3: Get All Brands List",""
"passed","Mon Jan 06 20:05:26 GMT 2025","Mon Jan 06 20:05:34 GMT 2025","7568","firefox","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 25: Verify Scroll Up using ""Arrow"" button and Scroll Down functionality",""
"passed","Mon Jan 06 20:04:05 GMT 2025","Mon Jan 06 20:04:12 GMT 2025","7567","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 15: Place Order: Register before Checkout",""
"passed","Mon Jan 06 20:12:53 GMT 2025","Mon Jan 06 20:12:56 GMT 2025","2691","Webkit","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 17: Remove Products From Cart",""
"passed","Mon Jan 06 20:28:56 GMT 2025","Mon Jan 06 20:28:59 GMT 2025","2857","Webkit","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 19: View & Cart Brand Products",""
"passed","Mon Jan 06 20:27:49 GMT 2025","Mon Jan 06 20:27:57 GMT 2025","7350","Webkit","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 25: Verify Scroll Up using ""Arrow"" button and Scroll Down functionality",""
"passed","Mon Jan 06 20:12:20 GMT 2025","Mon Jan 06 20:12:20 GMT 2025","223","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 3: Get All Brands List",""
"passed","Mon Jan 06 20:02:09 GMT 2025","Mon Jan 06 20:02:09 GMT 2025","261","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""jeans""",""
"passed","Mon Jan 06 20:40:42 GMT 2025","Mon Jan 06 20:40:48 GMT 2025","6001","Microsoft Edge","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 16 + 23: Place Order: Login before Checkout + Verify address details in checkout",""
"passed","Mon Jan 06 19:55:56 GMT 2025","Mon Jan 06 19:55:56 GMT 2025","108","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""jeans""",""
"failed","Mon Jan 06 20:11:28 GMT 2025","Mon Jan 06 20:11:31 GMT 2025","3242","firefox","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 21: Add review on product",""
"passed","Mon Jan 06 20:48:15 GMT 2025","Mon Jan 06 20:48:18 GMT 2025","2693","Microsoft Edge","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 2: Login User with correct email and password",""
"passed","Mon Jan 06 20:28:49 GMT 2025","Mon Jan 06 20:28:53 GMT 2025","3171","Webkit","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 18: View Category Products",""
"passed","Mon Jan 06 20:12:21 GMT 2025","Mon Jan 06 20:12:22 GMT 2025","472","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 7: POST To Verify Login with valid details",""
"passed","Mon Jan 06 20:55:22 GMT 2025","Mon Jan 06 20:55:25 GMT 2025","2504","Mobile_Chrome","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 26: Verify Scroll Up without ""Arrow"" button and Scroll Down functionality",""
"passed","Mon Jan 06 20:48:40 GMT 2025","Mon Jan 06 20:48:40 GMT 2025","161","Mobile_Chrome","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 1: Get All Products List",""
"passed","Mon Jan 06 20:48:40 GMT 2025","Mon Jan 06 20:48:41 GMT 2025","124","Mobile_Chrome","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""tshirt""",""
"passed","Mon Jan 06 19:55:57 GMT 2025","Mon Jan 06 19:55:58 GMT 2025","439","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 13: PUT METHOD To Update User Account",""
"passed","Mon Jan 06 19:57:33 GMT 2025","Mon Jan 06 19:57:35 GMT 2025","1861","chromium","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 11: Verify Subscription in Cart page",""
"passed","Mon Jan 06 21:34:06 GMT 2025","Mon Jan 06 21:34:09 GMT 2025","2714","Mobile_Safari","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 19: View & Cart Brand Products",""
"passed","Mon Jan 06 21:05:01 GMT 2025","Mon Jan 06 21:05:01 GMT 2025","214","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 2: POST To All Products List",""
