"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 16 22:07:20 GMT 2025","Thu Jan 16 22:07:41 GMT 2025","21425","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 12: Hover and click ""Add to cart"" button for two different products with different quantity",""
"passed","Thu Jan 16 22:07:34 GMT 2025","Thu Jan 16 22:07:47 GMT 2025","12505","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 16 + 23: Place Order: Login before Checkout + Verify address details in checkout",""
"passed","Thu Jan 16 22:07:00 GMT 2025","Thu Jan 16 22:07:00 GMT 2025","734","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 6: POST To Search Product without search_product parameter",""
"passed","Thu Jan 16 22:05:12 GMT 2025","Thu Jan 16 22:05:12 GMT 2025","179","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""top""",""
"passed","Thu Jan 16 22:06:34 GMT 2025","Thu Jan 16 22:06:39 GMT 2025","5914","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 20: Search Products and Verify Cart After Login",""
"passed","Thu Jan 16 22:06:20 GMT 2025","Thu Jan 16 22:06:24 GMT 2025","3699","chromium","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 26: Verify Scroll Up without ""Arrow"" button and Scroll Down functionality",""
"passed","Thu Jan 16 22:05:59 GMT 2025","Thu Jan 16 22:06:04 GMT 2025","4400","chromium","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 6: Contact Us Form",""
"passed","Thu Jan 16 22:05:11 GMT 2025","Thu Jan 16 22:05:12 GMT 2025","158","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 4: PUT To All Brands List",""
"passed","Thu Jan 16 22:05:29 GMT 2025","Thu Jan 16 22:05:34 GMT 2025","5303","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 22: Add to cart from Recommended items",""
"passed","Thu Jan 16 22:07:35 GMT 2025","Thu Jan 16 22:07:49 GMT 2025","14031","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 24: Download Invoice after purchase order",""
"passed","Thu Jan 16 22:05:29 GMT 2025","Thu Jan 16 22:05:34 GMT 2025","5111","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 17: Remove Products From Cart",""
"passed","Thu Jan 16 22:06:52 GMT 2025","Thu Jan 16 22:06:55 GMT 2025","2568","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 5: Register User with existing email",""
"passed","Thu Jan 16 22:07:04 GMT 2025","Thu Jan 16 22:07:07 GMT 2025","3188","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 22: Add to cart from Recommended items",""
"passed","Thu Jan 16 22:05:12 GMT 2025","Thu Jan 16 22:05:13 GMT 2025","563","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 13: PUT METHOD To Update User Account",""
"passed","Thu Jan 16 22:05:41 GMT 2025","Thu Jan 16 22:05:48 GMT 2025","6930","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 24: Download Invoice after purchase order",""
"passed","Thu Jan 16 22:05:35 GMT 2025","Thu Jan 16 22:05:45 GMT 2025","9790","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 14: Place Order: Register while Checkout",""
"passed","Thu Jan 16 22:07:02 GMT 2025","Thu Jan 16 22:07:03 GMT 2025","372","firefox","api_tests/api_mocked.spec.js","API tests with mocked data","","","API_ 1(3): __Mocked_DATA__ Get All Products List",""
"passed","Thu Jan 16 22:06:23 GMT 2025","Thu Jan 16 22:06:27 GMT 2025","3180","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 9: Search Product",""
"passed","Thu Jan 16 22:07:01 GMT 2025","Thu Jan 16 22:07:01 GMT 2025","859","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 8: POST To Verify Login without email parameter",""
"passed","Thu Jan 16 22:05:36 GMT 2025","Thu Jan 16 22:05:43 GMT 2025","6931","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 16 + 23: Place Order: Login before Checkout + Verify address details in checkout",""
"passed","Thu Jan 16 22:08:28 GMT 2025","Thu Jan 16 22:08:35 GMT 2025","6458","firefox","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 9: Search Product",""
"passed","Thu Jan 16 22:08:36 GMT 2025","Thu Jan 16 22:08:40 GMT 2025","4088","firefox","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 19: View & Cart Brand Products",""
"passed","Thu Jan 16 22:05:12 GMT 2025","Thu Jan 16 22:05:12 GMT 2025","73","chromium","api_tests/api_mocked.spec.js","API tests with mocked data","","","API_ 1(3): __Mocked_DATA__ Get All Products List",""
"passed","Thu Jan 16 22:08:27 GMT 2025","Thu Jan 16 22:08:33 GMT 2025","6439","firefox","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 8: Verify All Products and product detail page",""
"passed","Thu Jan 16 22:09:07 GMT 2025","Thu Jan 16 22:09:15 GMT 2025","7703","firefox","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 3: Login User with incorrect email and password",""
"passed","Thu Jan 16 22:06:56 GMT 2025","Thu Jan 16 22:06:58 GMT 2025","1699","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 1: Get All Products List",""
"passed","Thu Jan 16 22:06:52 GMT 2025","Thu Jan 16 22:06:55 GMT 2025","2989","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 4: Logout User",""
"passed","Thu Jan 16 22:06:05 GMT 2025","Thu Jan 16 22:06:07 GMT 2025","2096","chromium","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 7: Verify Test Cases Page",""
"passed","Thu Jan 16 22:08:18 GMT 2025","Thu Jan 16 22:08:22 GMT 2025","4032","firefox","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 26: Verify Scroll Up without ""Arrow"" button and Scroll Down functionality",""
"passed","Thu Jan 16 22:06:46 GMT 2025","Thu Jan 16 22:06:51 GMT 2025","4819","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 2: Login User with correct email and password",""
"passed","Thu Jan 16 22:05:12 GMT 2025","Thu Jan 16 22:05:12 GMT 2025","158","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""tshirt""",""
"passed","Thu Jan 16 22:05:29 GMT 2025","Thu Jan 16 22:05:40 GMT 2025","11597","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 12: Hover and click ""Add to cart"" button for two different products with different quantity",""
"passed","Thu Jan 16 22:05:12 GMT 2025","Thu Jan 16 22:05:12 GMT 2025","414","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 9: DELETE To Verify Login",""
"passed","Thu Jan 16 22:05:35 GMT 2025","Thu Jan 16 22:05:45 GMT 2025","9706","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 15: Place Order: Register before Checkout",""
"passed","Thu Jan 16 22:05:12 GMT 2025","Thu Jan 16 22:05:12 GMT 2025","440","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 7: POST To Verify Login with valid details",""
"passed","Thu Jan 16 22:07:02 GMT 2025","Thu Jan 16 22:07:03 GMT 2025","601","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 12: DELETE METHOD To Delete User Account",""
"passed","Thu Jan 16 22:06:01 GMT 2025","Thu Jan 16 22:06:05 GMT 2025","3258","chromium","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 11: Verify Subscription in Cart page",""
"passed","Thu Jan 16 22:06:57 GMT 2025","Thu Jan 16 22:07:02 GMT 2025","5200","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 3: Login User with incorrect email and password",""
"passed","Thu Jan 16 22:07:02 GMT 2025","Thu Jan 16 22:07:02 GMT 2025","853","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 14: GET user account detail by email",""
"passed","Thu Jan 16 22:06:59 GMT 2025","Thu Jan 16 22:06:59 GMT 2025","570","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 4: PUT To All Brands List",""
"passed","Thu Jan 16 22:07:07 GMT 2025","Thu Jan 16 22:07:16 GMT 2025","8741","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 14: Place Order: Register while Checkout",""
"passed","Thu Jan 16 22:08:34 GMT 2025","Thu Jan 16 22:08:40 GMT 2025","5646","firefox","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 21: Add review on product",""
"passed","Thu Jan 16 22:05:11 GMT 2025","Thu Jan 16 22:05:11 GMT 2025","532","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 2: POST To All Products List",""
"passed","Thu Jan 16 22:06:10 GMT 2025","Thu Jan 16 22:06:17 GMT 2025","7185","chromium","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 25: Verify Scroll Up using ""Arrow"" button and Scroll Down functionality",""
"passed","Thu Jan 16 22:07:01 GMT 2025","Thu Jan 16 22:07:02 GMT 2025","867","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 13: PUT METHOD To Update User Account",""
"passed","Thu Jan 16 22:06:59 GMT 2025","Thu Jan 16 22:07:00 GMT 2025","598","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""tshirt""",""
"passed","Thu Jan 16 22:06:56 GMT 2025","Thu Jan 16 22:06:58 GMT 2025","1972","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 11: POST To Create/Register User Account",""
"passed","Thu Jan 16 22:07:01 GMT 2025","Thu Jan 16 22:07:02 GMT 2025","872","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 10: POST To Verify Login with invalid details",""
"passed","Thu Jan 16 22:06:59 GMT 2025","Thu Jan 16 22:07:00 GMT 2025","659","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""jeans""",""
"passed","Thu Jan 16 22:07:16 GMT 2025","Thu Jan 16 22:07:35 GMT 2025","18996","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 15: Place Order: Register before Checkout",""
"passed","Thu Jan 16 22:05:12 GMT 2025","Thu Jan 16 22:05:12 GMT 2025","143","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""jeans""",""
"passed","Thu Jan 16 22:07:56 GMT 2025","Thu Jan 16 22:08:01 GMT 2025","5215","firefox","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 6: Contact Us Form",""
"passed","Thu Jan 16 22:05:12 GMT 2025","Thu Jan 16 22:05:12 GMT 2025","500","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 8: POST To Verify Login without email parameter",""
"passed","Thu Jan 16 22:07:01 GMT 2025","Thu Jan 16 22:07:02 GMT 2025","987","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 9: DELETE To Verify Login",""
"passed","Thu Jan 16 22:06:58 GMT 2025","Thu Jan 16 22:06:59 GMT 2025","400","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 3: Get All Brands List",""
"passed","Thu Jan 16 22:06:25 GMT 2025","Thu Jan 16 22:06:28 GMT 2025","3106","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 21: Add review on product",""
"passed","Thu Jan 16 22:08:41 GMT 2025","Thu Jan 16 22:08:47 GMT 2025","6317","firefox","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 18: View Category Products",""
"passed","Thu Jan 16 22:07:20 GMT 2025","Thu Jan 16 22:07:34 GMT 2025","13785","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 13: Verify product quantity in Cart by add from ""Product details page""",""
"passed","Thu Jan 16 22:08:41 GMT 2025","Thu Jan 16 22:08:57 GMT 2025","15716","firefox","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 20: Search Products and Verify Cart After Login",""
"passed","Thu Jan 16 22:06:58 GMT 2025","Thu Jan 16 22:07:00 GMT 2025","1968","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 2: POST To All Products List",""
"passed","Thu Jan 16 22:05:12 GMT 2025","Thu Jan 16 22:05:12 GMT 2025","447","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 10: POST To Verify Login with invalid details",""
