"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 06 19:01:39 GMT 2025","Mon Jan 06 19:01:47 GMT 2025","7757","Mobile_Safari","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 12: Hover and click ""Add to cart"" button for two different products with different quantity",""
"passed","Mon Jan 06 18:39:29 GMT 2025","Mon Jan 06 18:39:31 GMT 2025","2461","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 2: Login User with correct email and password",""
"passed","Mon Jan 06 18:47:20 GMT 2025","Mon Jan 06 18:47:23 GMT 2025","2870","Webkit","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 2: Login User with correct email and password",""
"passed","Mon Jan 06 18:58:24 GMT 2025","Mon Jan 06 18:58:28 GMT 2025","4388","Mobile_Chrome","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 20: Search Products and Verify Cart After Login",""
"passed","Mon Jan 06 19:03:11 GMT 2025","Mon Jan 06 19:03:16 GMT 2025","5635","Mobile_Safari","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 20: Search Products and Verify Cart After Login",""
"passed","Mon Jan 06 18:41:37 GMT 2025","Mon Jan 06 18:41:42 GMT 2025","5146","firefox","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 7: Verify Test Cases Page",""
"passed","Mon Jan 06 18:56:37 GMT 2025","Mon Jan 06 18:56:43 GMT 2025","5888","Mobile_Chrome","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 15: Place Order: Register before Checkout",""
"passed","Mon Jan 06 18:41:52 GMT 2025","Mon Jan 06 18:42:00 GMT 2025","8374","firefox","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 25: Verify Scroll Up using ""Arrow"" button and Scroll Down functionality",""
"passed","Mon Jan 06 18:46:32 GMT 2025","Mon Jan 06 18:46:45 GMT 2025","12494","Webkit","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 20: Search Products and Verify Cart After Login",""
"passed","Mon Jan 06 18:55:23 GMT 2025","Mon Jan 06 18:55:25 GMT 2025","2326","Microsoft Edge","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 3: Login User with incorrect email and password",""
"passed","Mon Jan 06 19:00:23 GMT 2025","Mon Jan 06 19:00:25 GMT 2025","2117","Mobile_Chrome","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 3: Login User with incorrect email and password",""
"failed","Mon Jan 06 18:40:46 GMT 2025","Mon Jan 06 18:40:53 GMT 2025","7405","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 18: View Category Products",""
"passed","Mon Jan 06 18:45:36 GMT 2025","Mon Jan 06 18:45:39 GMT 2025","3340","Webkit","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 11: Verify Subscription in Cart page",""
"passed","Mon Jan 06 18:52:03 GMT 2025","Mon Jan 06 18:52:05 GMT 2025","2304","Microsoft Edge","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 26: Verify Scroll Up without ""Arrow"" button and Scroll Down functionality",""
"passed","Mon Jan 06 18:37:19 GMT 2025","Mon Jan 06 18:37:20 GMT 2025","371","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 14: GET user account detail by email",""
"passed","Mon Jan 06 18:38:10 GMT 2025","Mon Jan 06 18:38:12 GMT 2025","1604","chromium","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 11: Verify Subscription in Cart page",""
"passed","Mon Jan 06 18:56:18 GMT 2025","Mon Jan 06 18:56:20 GMT 2025","2813","Microsoft Edge","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 19: View & Cart Brand Products",""
"passed","Mon Jan 06 18:39:42 GMT 2025","Mon Jan 06 18:39:42 GMT 2025","259","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""top""",""
"passed","Mon Jan 06 18:38:34 GMT 2025","Mon Jan 06 18:38:41 GMT 2025","7502","chromium","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 25: Verify Scroll Up using ""Arrow"" button and Scroll Down functionality",""
"passed","Mon Jan 06 19:02:46 GMT 2025","Mon Jan 06 19:02:49 GMT 2025","2815","Mobile_Safari","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 26: Verify Scroll Up without ""Arrow"" button and Scroll Down functionality",""
"passed","Mon Jan 06 18:39:42 GMT 2025","Mon Jan 06 18:39:43 GMT 2025","245","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""jeans""",""
"passed","Mon Jan 06 19:03:08 GMT 2025","Mon Jan 06 19:03:11 GMT 2025","2313","Mobile_Safari","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 9: Search Product",""
"passed","Mon Jan 06 18:55:46 GMT 2025","Mon Jan 06 18:55:46 GMT 2025","62","Mobile_Chrome","api_tests/api_mocked.spec.js","API tests with mocked data","","","API_ 1(3): __Mocked_DATA__ Get All Products List",""
"passed","Mon Jan 06 18:39:45 GMT 2025","Mon Jan 06 18:39:46 GMT 2025","591","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 14: GET user account detail by email",""
"passed","Mon Jan 06 18:43:20 GMT 2025","Mon Jan 06 18:43:21 GMT 2025","252","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 6: POST To Search Product without search_product parameter",""
"passed","Mon Jan 06 19:00:36 GMT 2025","Mon Jan 06 19:00:37 GMT 2025","449","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 9: DELETE To Verify Login",""
"passed","Mon Jan 06 18:43:00 GMT 2025","Mon Jan 06 18:43:07 GMT 2025","6966","firefox","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 2: Login User with correct email and password",""
"passed","Mon Jan 06 18:37:55 GMT 2025","Mon Jan 06 18:38:01 GMT 2025","5758","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 24: Download Invoice after purchase order",""
"passed","Mon Jan 06 18:43:18 GMT 2025","Mon Jan 06 18:43:19 GMT 2025","1137","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 11: POST To Create/Register User Account",""
"passed","Mon Jan 06 18:37:18 GMT 2025","Mon Jan 06 18:37:18 GMT 2025","542","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 11: POST To Create/Register User Account",""
"passed","Mon Jan 06 18:41:19 GMT 2025","Mon Jan 06 18:41:21 GMT 2025","2703","firefox","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 11: Verify Subscription in Cart page",""
"passed","Mon Jan 06 18:39:33 GMT 2025","Mon Jan 06 18:39:36 GMT 2025","3374","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 4: Logout User",""
"passed","Mon Jan 06 18:43:49 GMT 2025","Mon Jan 06 18:43:54 GMT 2025","4356","Webkit","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 22: Add to cart from Recommended items",""
"passed","Mon Jan 06 18:43:22 GMT 2025","Mon Jan 06 18:43:22 GMT 2025","408","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 12: DELETE METHOD To Delete User Account",""
"passed","Mon Jan 06 18:55:43 GMT 2025","Mon Jan 06 18:55:43 GMT 2025","101","Mobile_Chrome","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""top""",""
"passed","Mon Jan 06 19:00:38 GMT 2025","Mon Jan 06 19:00:38 GMT 2025","403","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 14: GET user account detail by email",""
"passed","Mon Jan 06 18:37:18 GMT 2025","Mon Jan 06 18:37:19 GMT 2025","116","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""top""",""
"passed","Mon Jan 06 18:41:10 GMT 2025","Mon Jan 06 18:41:19 GMT 2025","8601","firefox","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 6: Contact Us Form",""
"passed","Mon Jan 06 18:37:43 GMT 2025","Mon Jan 06 18:37:45 GMT 2025","2033","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 22: Add to cart from Recommended items",""
"passed","Mon Jan 06 18:43:20 GMT 2025","Mon Jan 06 18:43:20 GMT 2025","315","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 3: Get All Brands List",""
"passed","Mon Jan 06 18:37:19 GMT 2025","Mon Jan 06 18:37:19 GMT 2025","102","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""jeans""",""
"passed","Mon Jan 06 18:45:59 GMT 2025","Mon Jan 06 18:46:06 GMT 2025","7435","Webkit","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 25: Verify Scroll Up using ""Arrow"" button and Scroll Down functionality",""
"passed","Mon Jan 06 18:42:59 GMT 2025","Mon Jan 06 18:43:13 GMT 2025","13294","firefox","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 1: Register User",""
"passed","Mon Jan 06 19:01:12 GMT 2025","Mon Jan 06 19:01:19 GMT 2025","6217","Mobile_Safari","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 16 + 23: Place Order: Login before Checkout + Verify address details in checkout",""
"passed","Mon Jan 06 18:46:06 GMT 2025","Mon Jan 06 18:46:10 GMT 2025","4057","Webkit","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 26: Verify Scroll Up without ""Arrow"" button and Scroll Down functionality",""
"passed","Mon Jan 06 18:56:30 GMT 2025","Mon Jan 06 18:56:37 GMT 2025","6927","Mobile_Chrome","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 14: Place Order: Register while Checkout",""
"passed","Mon Jan 06 18:40:30 GMT 2025","Mon Jan 06 18:40:40 GMT 2025","9290","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 14: Place Order: Register while Checkout",""
"passed","Mon Jan 06 18:42:39 GMT 2025","Mon Jan 06 18:42:43 GMT 2025","3881","firefox","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 19: View & Cart Brand Products",""
"passed","Mon Jan 06 18:39:44 GMT 2025","Mon Jan 06 18:39:45 GMT 2025","484","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 10: POST To Verify Login with invalid details",""
"passed","Mon Jan 06 18:43:14 GMT 2025","Mon Jan 06 18:43:17 GMT 2025","3433","firefox","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 5: Register User with existing email",""
"passed","Mon Jan 06 19:00:37 GMT 2025","Mon Jan 06 19:00:38 GMT 2025","548","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 13: PUT METHOD To Update User Account",""
"passed","Mon Jan 06 18:45:55 GMT 2025","Mon Jan 06 18:45:58 GMT 2025","3030","Webkit","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 7: Verify Test Cases Page",""
"passed","Mon Jan 06 18:57:14 GMT 2025","Mon Jan 06 18:57:17 GMT 2025","2620","Mobile_Chrome","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 10: Verify Subscription in home page",""
"passed","Mon Jan 06 18:47:33 GMT 2025","Mon Jan 06 18:47:41 GMT 2025","7614","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 11: POST To Create/Register User Account",""
"passed","Mon Jan 06 18:37:18 GMT 2025","Mon Jan 06 18:37:18 GMT 2025","105","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 4: PUT To All Brands List",""
"passed","Mon Jan 06 18:43:08 GMT 2025","Mon Jan 06 18:43:12 GMT 2025","3983","firefox","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 3: Login User with incorrect email and password",""
"passed","Mon Jan 06 18:39:43 GMT 2025","Mon Jan 06 18:39:43 GMT 2025","420","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 7: POST To Verify Login with valid details",""
"passed","Mon Jan 06 18:50:46 GMT 2025","Mon Jan 06 18:50:49 GMT 2025","3491","Microsoft Edge","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 22: Add to cart from Recommended items",""
"passed","Mon Jan 06 18:43:46 GMT 2025","Mon Jan 06 18:43:49 GMT 2025","3692","Webkit","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 17: Remove Products From Cart",""
"passed","Mon Jan 06 19:02:14 GMT 2025","Mon Jan 06 19:02:17 GMT 2025","3291","Mobile_Safari","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 10: Verify Subscription in home page",""
"passed","Mon Jan 06 18:58:22 GMT 2025","Mon Jan 06 18:58:24 GMT 2025","1916","Mobile_Chrome","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 9: Search Product",""
"passed","Mon Jan 06 18:47:55 GMT 2025","Mon Jan 06 18:47:55 GMT 2025","145","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 2: POST To All Products List",""
"passed","Mon Jan 06 19:03:31 GMT 2025","Mon Jan 06 19:03:34 GMT 2025","2656","Mobile_Safari","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 19: View & Cart Brand Products",""
"passed","Mon Jan 06 18:47:58 GMT 2025","Mon Jan 06 18:47:58 GMT 2025","334","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 12: DELETE METHOD To Delete User Account",""
"passed","Mon Jan 06 18:55:43 GMT 2025","Mon Jan 06 18:55:44 GMT 2025","125","Mobile_Chrome","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""jeans""",""
"passed","Mon Jan 06 18:55:14 GMT 2025","Mon Jan 06 18:55:19 GMT 2025","5010","Microsoft Edge","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 1: Register User",""
"passed","Mon Jan 06 18:56:24 GMT 2025","Mon Jan 06 18:56:27 GMT 2025","2849","Mobile_Chrome","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 17: Remove Products From Cart",""
"passed","Mon Jan 06 19:04:11 GMT 2025","Mon Jan 06 19:04:14 GMT 2025","3410","Mobile_Safari","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 5: Register User with existing email",""
"passed","Mon Jan 06 18:43:19 GMT 2025","Mon Jan 06 18:43:20 GMT 2025","623","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 1: Get All Products List",""
"passed","Mon Jan 06 18:57:53 GMT 2025","Mon Jan 06 18:57:56 GMT 2025","2941","Mobile_Chrome","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 26: Verify Scroll Up without ""Arrow"" button and Scroll Down functionality",""
"passed","Mon Jan 06 18:44:41 GMT 2025","Mon Jan 06 18:44:56 GMT 2025","14527","Webkit","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 14: Place Order: Register while Checkout",""
"passed","Mon Jan 06 19:00:35 GMT 2025","Mon Jan 06 19:00:35 GMT 2025","257","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""top""",""
"passed","Mon Jan 06 18:48:55 GMT 2025","Mon Jan 06 18:49:04 GMT 2025","8535","Microsoft Edge","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 12: Hover and click ""Add to cart"" button for two different products with different quantity",""
"passed","Mon Jan 06 18:42:18 GMT 2025","Mon Jan 06 18:42:23 GMT 2025","5646","firefox","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 9: Search Product",""
"passed","Mon Jan 06 18:51:04 GMT 2025","Mon Jan 06 18:51:09 GMT 2025","5651","Microsoft Edge","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 16 + 23: Place Order: Login before Checkout + Verify address details in checkout",""
"passed","Mon Jan 06 19:00:49 GMT 2025","Mon Jan 06 19:01:00 GMT 2025","11163","Mobile_Safari","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 14: Place Order: Register while Checkout",""
"passed","Mon Jan 06 18:47:57 GMT 2025","Mon Jan 06 18:47:57 GMT 2025","345","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 10: POST To Verify Login with invalid details",""
"passed","Mon Jan 06 18:52:35 GMT 2025","Mon Jan 06 18:52:37 GMT 2025","2111","Microsoft Edge","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 8: Verify All Products and product detail page",""
"passed","Mon Jan 06 19:00:38 GMT 2025","Mon Jan 06 19:00:39 GMT 2025","423","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 12: DELETE METHOD To Delete User Account",""
"passed","Mon Jan 06 18:46:51 GMT 2025","Mon Jan 06 18:46:54 GMT 2025","2894","Webkit","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 19: View & Cart Brand Products",""
"passed","Mon Jan 06 19:00:37 GMT 2025","Mon Jan 06 19:00:37 GMT 2025","454","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 10: POST To Verify Login with invalid details",""
"passed","Mon Jan 06 18:43:38 GMT 2025","Mon Jan 06 18:43:45 GMT 2025","6599","Webkit","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 13: Verify product quantity in Cart by add from ""Product details page""",""
"passed","Mon Jan 06 18:39:44 GMT 2025","Mon Jan 06 18:39:44 GMT 2025","432","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 9: DELETE To Verify Login",""
"passed","Mon Jan 06 18:42:39 GMT 2025","Mon Jan 06 18:42:43 GMT 2025","3711","firefox","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 18: View Category Products",""
