"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 16 21:49:33 GMT 2025","Thu Jan 16 21:49:40 GMT 2025","6700","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 16 + 23: Place Order: Login before Checkout + Verify address details in checkout",""
"passed","Thu Jan 16 21:49:09 GMT 2025","Thu Jan 16 21:49:09 GMT 2025","127","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 6: POST To Search Product without search_product parameter",""
"passed","Thu Jan 16 21:49:08 GMT 2025","Thu Jan 16 21:49:09 GMT 2025","582","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 1: Get All Products List",""
"passed","Thu Jan 16 21:49:08 GMT 2025","Thu Jan 16 21:49:09 GMT 2025","525","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 2: POST To All Products List",""
"passed","Thu Jan 16 21:50:48 GMT 2025","Thu Jan 16 21:50:50 GMT 2025","2264","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 5: Register User with existing email",""
"passed","Thu Jan 16 21:49:27 GMT 2025","Thu Jan 16 21:49:32 GMT 2025","5153","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 22: Add to cart from Recommended items",""
"passed","Thu Jan 16 21:50:21 GMT 2025","Thu Jan 16 21:50:24 GMT 2025","3187","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 9: Search Product",""
"passed","Thu Jan 16 21:50:17 GMT 2025","Thu Jan 16 21:50:20 GMT 2025","2794","chromium","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 26: Verify Scroll Up without ""Arrow"" button and Scroll Down functionality",""
"passed","Thu Jan 16 21:49:33 GMT 2025","Thu Jan 16 21:49:40 GMT 2025","7420","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 15: Place Order: Register before Checkout",""
"passed","Thu Jan 16 21:50:05 GMT 2025","Thu Jan 16 21:50:13 GMT 2025","8382","chromium","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 25: Verify Scroll Up using ""Arrow"" button and Scroll Down functionality",""
"passed","Thu Jan 16 21:49:08 GMT 2025","Thu Jan 16 21:49:09 GMT 2025","892","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 11: POST To Create/Register User Account",""
"passed","Thu Jan 16 21:49:08 GMT 2025","Thu Jan 16 21:49:09 GMT 2025","480","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 3: Get All Brands List",""
"passed","Thu Jan 16 21:49:47 GMT 2025","Thu Jan 16 21:49:49 GMT 2025","2502","chromium","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 10: Verify Subscription in home page",""
"passed","Thu Jan 16 21:49:09 GMT 2025","Thu Jan 16 21:49:10 GMT 2025","426","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 9: DELETE To Verify Login",""
"passed","Thu Jan 16 21:49:10 GMT 2025","Thu Jan 16 21:49:10 GMT 2025","484","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 13: PUT METHOD To Update User Account",""
"passed","Thu Jan 16 21:49:32 GMT 2025","Thu Jan 16 21:49:41 GMT 2025","9116","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 14: Place Order: Register while Checkout",""
"passed","Thu Jan 16 21:49:57 GMT 2025","Thu Jan 16 21:50:01 GMT 2025","4220","chromium","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 6: Contact Us Form",""
"passed","Thu Jan 16 21:50:21 GMT 2025","Thu Jan 16 21:50:24 GMT 2025","2981","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 21: Add review on product",""
"passed","Thu Jan 16 21:49:09 GMT 2025","Thu Jan 16 21:49:09 GMT 2025","177","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""top""",""
