"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 16 21:40:35 GMT 2025","Thu Jan 16 21:40:37 GMT 2025","2446","chromium","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 7: Verify Test Cases Page",""
"passed","Thu Jan 16 21:39:41 GMT 2025","Thu Jan 16 21:39:42 GMT 2025","912","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 11: POST To Create/Register User Account",""
"passed","Thu Jan 16 21:39:43 GMT 2025","Thu Jan 16 21:39:43 GMT 2025","347","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 12: DELETE METHOD To Delete User Account",""
"passed","Thu Jan 16 21:40:21 GMT 2025","Thu Jan 16 21:40:24 GMT 2025","2921","chromium","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 10: Verify Subscription in home page",""
"passed","Thu Jan 16 21:40:10 GMT 2025","Thu Jan 16 21:40:18 GMT 2025","8549","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 24: Download Invoice after purchase order",""
"passed","Thu Jan 16 21:40:52 GMT 2025","Thu Jan 16 21:40:55 GMT 2025","3595","chromium","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 26: Verify Scroll Up without ""Arrow"" button and Scroll Down functionality",""
"passed","Thu Jan 16 21:41:17 GMT 2025","Thu Jan 16 21:41:22 GMT 2025","5042","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 2: Login User with correct email and password",""
"passed","Thu Jan 16 21:41:23 GMT 2025","Thu Jan 16 21:41:26 GMT 2025","3849","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 4: Logout User",""
"passed","Thu Jan 16 21:41:28 GMT 2025","Thu Jan 16 21:41:30 GMT 2025","2601","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 5: Register User with existing email",""
"passed","Thu Jan 16 21:39:42 GMT 2025","Thu Jan 16 21:39:43 GMT 2025","450","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 7: POST To Verify Login with valid details",""
"passed","Thu Jan 16 21:39:41 GMT 2025","Thu Jan 16 21:39:42 GMT 2025","608","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 1: Get All Products List",""
"passed","Thu Jan 16 21:39:43 GMT 2025","Thu Jan 16 21:39:43 GMT 2025","82","chromium","api_tests/api_mocked.spec.js","API tests with mocked data","","","API_ 1(3): __Mocked_DATA__ Get All Products List",""
"passed","Thu Jan 16 21:39:42 GMT 2025","Thu Jan 16 21:39:42 GMT 2025","160","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""tshirt""",""
"passed","Thu Jan 16 21:40:57 GMT 2025","Thu Jan 16 21:41:00 GMT 2025","2137","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 19: View & Cart Brand Products",""
"passed","Thu Jan 16 21:40:06 GMT 2025","Thu Jan 16 21:40:14 GMT 2025","8599","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 14: Place Order: Register while Checkout",""
"passed","Thu Jan 16 21:39:59 GMT 2025","Thu Jan 16 21:40:05 GMT 2025","5858","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 17: Remove Products From Cart",""
"passed","Thu Jan 16 21:39:59 GMT 2025","Thu Jan 16 21:40:09 GMT 2025","9685","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 12: Hover and click ""Add to cart"" button for two different products with different quantity",""
"passed","Thu Jan 16 21:40:31 GMT 2025","Thu Jan 16 21:40:35 GMT 2025","4179","chromium","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 11: Verify Subscription in Cart page",""
"passed","Thu Jan 16 21:41:04 GMT 2025","Thu Jan 16 21:41:14 GMT 2025","9776","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 20: Search Products and Verify Cart After Login",""
"passed","Thu Jan 16 21:39:42 GMT 2025","Thu Jan 16 21:39:42 GMT 2025","137","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""jeans""",""
"passed","Thu Jan 16 21:39:43 GMT 2025","Thu Jan 16 21:39:43 GMT 2025","533","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 13: PUT METHOD To Update User Account",""
"passed","Thu Jan 16 21:39:41 GMT 2025","Thu Jan 16 21:39:42 GMT 2025","527","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 2: POST To All Products List",""
"passed","Thu Jan 16 21:40:40 GMT 2025","Thu Jan 16 21:40:47 GMT 2025","7479","chromium","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 25: Verify Scroll Up using ""Arrow"" button and Scroll Down functionality",""
"passed","Thu Jan 16 21:40:06 GMT 2025","Thu Jan 16 21:40:15 GMT 2025","8606","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 15: Place Order: Register before Checkout",""
"passed","Thu Jan 16 21:40:31 GMT 2025","Thu Jan 16 21:40:36 GMT 2025","4768","chromium","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 6: Contact Us Form",""
"passed","Thu Jan 16 21:39:59 GMT 2025","Thu Jan 16 21:40:05 GMT 2025","5544","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 22: Add to cart from Recommended items",""
"passed","Thu Jan 16 21:41:23 GMT 2025","Thu Jan 16 21:41:26 GMT 2025","3137","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 18: View Category Products",""
"passed","Thu Jan 16 21:39:42 GMT 2025","Thu Jan 16 21:39:43 GMT 2025","456","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 9: DELETE To Verify Login",""
"passed","Thu Jan 16 21:39:42 GMT 2025","Thu Jan 16 21:39:42 GMT 2025","165","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 4: PUT To All Brands List",""
"passed","Thu Jan 16 21:39:41 GMT 2025","Thu Jan 16 21:39:42 GMT 2025","540","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 3: Get All Brands List",""
