"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 16 17:23:11 GMT 2025","Thu Jan 16 17:23:12 GMT 2025","581","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 2: POST To All Products List",""
"passed","Thu Jan 16 17:10:18 GMT 2025","Thu Jan 16 17:10:18 GMT 2025","144","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 4: PUT To All Brands List",""
"passed","Thu Jan 16 17:14:57 GMT 2025","Thu Jan 16 17:15:07 GMT 2025","10143","Webkit","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 17: Remove Products From Cart",""
"passed","Thu Jan 16 17:23:13 GMT 2025","Thu Jan 16 17:23:13 GMT 2025","694","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 7: POST To Verify Login with valid details",""
"passed","Thu Jan 16 17:14:37 GMT 2025","Thu Jan 16 17:14:38 GMT 2025","707","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 7: POST To Verify Login with valid details",""
"passed","Thu Jan 16 17:15:58 GMT 2025","Thu Jan 16 17:16:03 GMT 2025","4805","Webkit","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 7: Verify Test Cases Page",""
"passed","Thu Jan 16 17:12:07 GMT 2025","Thu Jan 16 17:12:09 GMT 2025","1267","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 1: Get All Products List",""
"passed","Thu Jan 16 17:14:35 GMT 2025","Thu Jan 16 17:14:35 GMT 2025","691","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 1: Get All Products List",""
"passed","Thu Jan 16 17:23:12 GMT 2025","Thu Jan 16 17:23:12 GMT 2025","381","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 4: PUT To All Brands List",""
"passed","Thu Jan 16 17:23:14 GMT 2025","Thu Jan 16 17:23:14 GMT 2025","690","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 13: PUT METHOD To Update User Account",""
"passed","Thu Jan 16 17:19:26 GMT 2025","Thu Jan 16 17:19:30 GMT 2025","4197","Microsoft Edge","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 21: Add review on product",""
"passed","Thu Jan 16 17:18:04 GMT 2025","Thu Jan 16 17:18:07 GMT 2025","3057","Microsoft Edge","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 22: Add to cart from Recommended items",""
"passed","Thu Jan 16 17:10:58 GMT 2025","Thu Jan 16 17:11:01 GMT 2025","2791","chromium","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 10: Verify Subscription in home page",""
"passed","Thu Jan 16 17:22:20 GMT 2025","Thu Jan 16 17:22:26 GMT 2025","5387","Mobile_Chrome","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 9: Search Product",""
"passed","Thu Jan 16 17:17:22 GMT 2025","Thu Jan 16 17:17:29 GMT 2025","7258","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 2: POST To All Products List",""
"passed","Thu Jan 16 17:23:13 GMT 2025","Thu Jan 16 17:23:14 GMT 2025","661","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 9: DELETE To Verify Login",""
"passed","Thu Jan 16 17:13:29 GMT 2025","Thu Jan 16 17:13:37 GMT 2025","8757","firefox","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 25: Verify Scroll Up using ""Arrow"" button and Scroll Down functionality",""
"passed","Thu Jan 16 17:25:57 GMT 2025","Thu Jan 16 17:26:03 GMT 2025","6253","Mobile_Safari","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 19: View & Cart Brand Products",""
"passed","Thu Jan 16 17:15:49 GMT 2025","Thu Jan 16 17:15:54 GMT 2025","5669","Webkit","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 11: Verify Subscription in Cart page",""
"passed","Thu Jan 16 17:20:20 GMT 2025","Thu Jan 16 17:20:20 GMT 2025","105","Mobile_Chrome","api_tests/api_mocked.spec.js","API tests with mocked data","","","API_ 1(3): __Mocked_DATA__ Get All Products List",""
"passed","Thu Jan 16 17:14:38 GMT 2025","Thu Jan 16 17:14:39 GMT 2025","947","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 10: POST To Verify Login with invalid details",""
"passed","Thu Jan 16 17:14:37 GMT 2025","Thu Jan 16 17:14:37 GMT 2025","865","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 6: POST To Search Product without search_product parameter",""
"passed","Thu Jan 16 17:12:12 GMT 2025","Thu Jan 16 17:12:12 GMT 2025","626","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 14: GET user account detail by email",""
"passed","Thu Jan 16 17:13:07 GMT 2025","Thu Jan 16 17:13:11 GMT 2025","4076","firefox","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 10: Verify Subscription in home page",""
"passed","Thu Jan 16 17:15:10 GMT 2025","Thu Jan 16 17:15:29 GMT 2025","19057","Webkit","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 16 + 23: Place Order: Login before Checkout + Verify address details in checkout",""
"passed","Thu Jan 16 17:23:14 GMT 2025","Thu Jan 16 17:23:14 GMT 2025","457","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 12: DELETE METHOD To Delete User Account",""
"passed","Thu Jan 16 17:11:34 GMT 2025","Thu Jan 16 17:11:37 GMT 2025","2854","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 21: Add review on product",""
"passed","Thu Jan 16 17:17:06 GMT 2025","Thu Jan 16 17:17:10 GMT 2025","4414","Webkit","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 4: Logout User",""
"passed","Thu Jan 16 17:11:28 GMT 2025","Thu Jan 16 17:11:32 GMT 2025","3226","chromium","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 26: Verify Scroll Up without ""Arrow"" button and Scroll Down functionality",""
"passed","Thu Jan 16 17:12:27 GMT 2025","Thu Jan 16 17:12:50 GMT 2025","23650","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 14: Place Order: Register while Checkout",""
"passed","Thu Jan 16 17:11:32 GMT 2025","Thu Jan 16 17:11:35 GMT 2025","3114","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 9: Search Product",""
"passed","Thu Jan 16 17:14:32 GMT 2025","Thu Jan 16 17:14:34 GMT 2025","2270","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 11: POST To Create/Register User Account",""
"passed","Thu Jan 16 17:21:42 GMT 2025","Thu Jan 16 17:21:47 GMT 2025","5312","Mobile_Chrome","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 11: Verify Subscription in Cart page",""
"passed","Thu Jan 16 17:25:13 GMT 2025","Thu Jan 16 17:25:25 GMT 2025","12210","Mobile_Safari","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 25: Verify Scroll Up using ""Arrow"" button and Scroll Down functionality",""
"passed","Thu Jan 16 17:25:29 GMT 2025","Thu Jan 16 17:25:33 GMT 2025","3438","Mobile_Safari","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 8: Verify All Products and product detail page",""
"passed","Thu Jan 16 17:17:38 GMT 2025","Thu Jan 16 17:17:38 GMT 2025","549","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 7: POST To Verify Login with valid details",""
"passed","Thu Jan 16 17:14:38 GMT 2025","Thu Jan 16 17:14:39 GMT 2025","819","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 9: DELETE To Verify Login",""
"passed","Thu Jan 16 17:10:48 GMT 2025","Thu Jan 16 17:10:56 GMT 2025","8671","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 24: Download Invoice after purchase order",""
"passed","Thu Jan 16 17:14:57 GMT 2025","Thu Jan 16 17:15:10 GMT 2025","13225","Webkit","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 13: Verify product quantity in Cart by add from ""Product details page""",""
"passed","Thu Jan 16 17:14:36 GMT 2025","Thu Jan 16 17:14:37 GMT 2025","1374","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 2: POST To All Products List",""
"passed","Thu Jan 16 17:11:17 GMT 2025","Thu Jan 16 17:11:24 GMT 2025","7293","chromium","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 25: Verify Scroll Up using ""Arrow"" button and Scroll Down functionality",""
"passed","Thu Jan 16 17:22:54 GMT 2025","Thu Jan 16 17:23:05 GMT 2025","10598","Mobile_Chrome","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 3: Login User with incorrect email and password",""
"passed","Thu Jan 16 17:13:56 GMT 2025","Thu Jan 16 17:14:03 GMT 2025","6916","firefox","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 18: View Category Products",""
"passed","Thu Jan 16 17:23:05 GMT 2025","Thu Jan 16 17:23:10 GMT 2025","5073","Mobile_Chrome","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 4: Logout User",""
"passed","Thu Jan 16 17:12:03 GMT 2025","Thu Jan 16 17:12:06 GMT 2025","3194","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 4: Logout User",""
"passed","Thu Jan 16 17:24:25 GMT 2025","Thu Jan 16 17:24:41 GMT 2025","15841","Mobile_Safari","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 16 + 23: Place Order: Login before Checkout + Verify address details in checkout",""
"passed","Thu Jan 16 17:10:18 GMT 2025","Thu Jan 16 17:10:19 GMT 2025","990","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 11: POST To Create/Register User Account",""
"passed","Thu Jan 16 17:14:15 GMT 2025","Thu Jan 16 17:14:22 GMT 2025","7430","firefox","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 2: Login User with correct email and password",""
"passed","Thu Jan 16 17:26:47 GMT 2025","Thu Jan 16 17:26:51 GMT 2025","4607","Mobile_Safari","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 5: Register User with existing email",""
"passed","Thu Jan 16 17:16:04 GMT 2025","Thu Jan 16 17:16:16 GMT 2025","11959","Webkit","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 25: Verify Scroll Up using ""Arrow"" button and Scroll Down functionality",""
"passed","Thu Jan 16 17:17:39 GMT 2025","Thu Jan 16 17:17:40 GMT 2025","633","Microsoft Edge","api_tests/api_mocked.spec.js","API tests with mocked data","","","API_ 1(3): __Mocked_DATA__ Get All Products List",""
"passed","Thu Jan 16 17:21:15 GMT 2025","Thu Jan 16 17:21:26 GMT 2025","11281","Mobile_Chrome","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 24: Download Invoice after purchase order",""
"passed","Thu Jan 16 17:23:05 GMT 2025","Thu Jan 16 17:23:10 GMT 2025","4906","Mobile_Chrome","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 5: Register User with existing email",""
"passed","Thu Jan 16 17:12:10 GMT 2025","Thu Jan 16 17:12:10 GMT 2025","306","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 6: POST To Search Product without search_product parameter",""
"passed","Thu Jan 16 17:25:55 GMT 2025","Thu Jan 16 17:26:06 GMT 2025","11138","Mobile_Safari","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 21: Add review on product",""
"passed","Thu Jan 16 17:20:51 GMT 2025","Thu Jan 16 17:20:59 GMT 2025","8012","Mobile_Chrome","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 14: Place Order: Register while Checkout",""
"passed","Thu Jan 16 17:12:09 GMT 2025","Thu Jan 16 17:12:10 GMT 2025","282","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 4: PUT To All Brands List",""
"passed","Thu Jan 16 17:17:39 GMT 2025","Thu Jan 16 17:17:39 GMT 2025","392","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 12: DELETE METHOD To Delete User Account",""
"passed","Thu Jan 16 17:20:09 GMT 2025","Thu Jan 16 17:20:16 GMT 2025","7421","Microsoft Edge","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 5: Register User with existing email",""
"passed","Thu Jan 16 17:11:59 GMT 2025","Thu Jan 16 17:12:02 GMT 2025","3209","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 18: View Category Products",""
"passed","Thu Jan 16 17:18:06 GMT 2025","Thu Jan 16 17:18:26 GMT 2025","20138","Microsoft Edge","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 14: Place Order: Register while Checkout",""
"passed","Thu Jan 16 17:10:18 GMT 2025","Thu Jan 16 17:10:18 GMT 2025","641","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 3: Get All Brands List",""
"passed","Thu Jan 16 17:24:08 GMT 2025","Thu Jan 16 17:24:30 GMT 2025","21505","Mobile_Safari","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 14: Place Order: Register while Checkout",""
"passed","Thu Jan 16 17:14:15 GMT 2025","Thu Jan 16 17:14:31 GMT 2025","15914","firefox","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 1: Register User",""
"passed","Thu Jan 16 17:23:14 GMT 2025","Thu Jan 16 17:23:14 GMT 2025","608","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 14: GET user account detail by email",""
"passed","Thu Jan 16 17:12:11 GMT 2025","Thu Jan 16 17:12:12 GMT 2025","649","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 10: POST To Verify Login with invalid details",""
"passed","Thu Jan 16 17:13:52 GMT 2025","Thu Jan 16 17:13:57 GMT 2025","4686","firefox","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 19: View & Cart Brand Products",""
"passed","Thu Jan 16 17:12:12 GMT 2025","Thu Jan 16 17:12:12 GMT 2025","697","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 13: PUT METHOD To Update User Account",""
"passed","Thu Jan 16 17:10:18 GMT 2025","Thu Jan 16 17:10:19 GMT 2025","188","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""tshirt""",""
"passed","Thu Jan 16 17:17:38 GMT 2025","Thu Jan 16 17:17:38 GMT 2025","218","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""jeans""",""
"passed","Thu Jan 16 17:20:39 GMT 2025","Thu Jan 16 17:20:49 GMT 2025","10072","Mobile_Chrome","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 17: Remove Products From Cart",""
"passed","Thu Jan 16 17:22:53 GMT 2025","Thu Jan 16 17:23:08 GMT 2025","15012","Mobile_Chrome","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 1: Register User",""
"failed","Thu Jan 16 17:31:52 GMT 2025","Thu Jan 16 17:32:18 GMT 2025","25775","Mobile_Safari","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 24: Download Invoice after purchase order",""
"passed","Thu Jan 16 17:20:01 GMT 2025","Thu Jan 16 17:20:08 GMT 2025","7469","Microsoft Edge","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 2: Login User with correct email and password",""
"passed","Thu Jan 16 17:20:05 GMT 2025","Thu Jan 16 17:20:16 GMT 2025","10509","Microsoft Edge","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 4: Logout User",""
"passed","Thu Jan 16 17:26:21 GMT 2025","Thu Jan 16 17:26:44 GMT 2025","23830","Mobile_Safari","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 1: Register User",""
"passed","Thu Jan 16 17:20:19 GMT 2025","Thu Jan 16 17:20:20 GMT 2025","455","Mobile_Chrome","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 9: DELETE To Verify Login",""
"passed","Thu Jan 16 17:14:39 GMT 2025","Thu Jan 16 17:14:40 GMT 2025","958","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 12: DELETE METHOD To Delete User Account",""
"passed","Thu Jan 16 17:15:40 GMT 2025","Thu Jan 16 17:15:47 GMT 2025","6926","Webkit","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 6: Contact Us Form",""
"passed","Thu Jan 16 17:21:05 GMT 2025","Thu Jan 16 17:21:15 GMT 2025","10548","Mobile_Chrome","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 16 + 23: Place Order: Login before Checkout + Verify address details in checkout",""
"passed","Thu Jan 16 17:16:34 GMT 2025","Thu Jan 16 17:16:43 GMT 2025","8954","Webkit","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 9: Search Product",""
"passed","Thu Jan 16 17:20:20 GMT 2025","Thu Jan 16 17:20:20 GMT 2025","699","Mobile_Chrome","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 13: PUT METHOD To Update User Account",""
"passed","Thu Jan 16 17:13:57 GMT 2025","Thu Jan 16 17:14:14 GMT 2025","16170","firefox","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 20: Search Products and Verify Cart After Login",""
"passed","Thu Jan 16 17:10:19 GMT 2025","Thu Jan 16 17:10:19 GMT 2025","515","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 8: POST To Verify Login without email parameter",""
"passed","Thu Jan 16 17:17:12 GMT 2025","Thu Jan 16 17:17:20 GMT 2025","7688","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 11: POST To Create/Register User Account",""
"passed","Thu Jan 16 17:19:15 GMT 2025","Thu Jan 16 17:19:22 GMT 2025","7214","Microsoft Edge","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 25: Verify Scroll Up using ""Arrow"" button and Scroll Down functionality",""
"passed","Thu Jan 16 17:10:18 GMT 2025","Thu Jan 16 17:10:19 GMT 2025","157","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""jeans""",""
"passed","Thu Jan 16 17:13:34 GMT 2025","Thu Jan 16 17:13:38 GMT 2025","4089","firefox","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 26: Verify Scroll Up without ""Arrow"" button and Scroll Down functionality",""
"passed","Thu Jan 16 17:11:08 GMT 2025","Thu Jan 16 17:11:13 GMT 2025","4967","chromium","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 6: Contact Us Form",""
"passed","Thu Jan 16 17:10:19 GMT 2025","Thu Jan 16 17:10:19 GMT 2025","147","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 6: POST To Search Product without search_product parameter",""
"passed","Thu Jan 16 17:25:44 GMT 2025","Thu Jan 16 17:26:12 GMT 2025","27867","Mobile_Safari","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 20: Search Products and Verify Cart After Login",""
"passed","Thu Jan 16 17:14:38 GMT 2025","Thu Jan 16 17:14:39 GMT 2025","958","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 13: PUT METHOD To Update User Account",""
"passed","Thu Jan 16 17:17:13 GMT 2025","Thu Jan 16 17:17:21 GMT 2025","7296","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 1: Get All Products List",""
"passed","Thu Jan 16 17:20:18 GMT 2025","Thu Jan 16 17:20:18 GMT 2025","175","Mobile_Chrome","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""tshirt""",""
"passed","Thu Jan 16 17:12:19 GMT 2025","Thu Jan 16 17:12:22 GMT 2025","3245","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 3: Login User with incorrect email and password",""
"passed","Thu Jan 16 17:10:42 GMT 2025","Thu Jan 16 17:10:52 GMT 2025","10490","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 14: Place Order: Register while Checkout",""
"passed","Thu Jan 16 17:12:10 GMT 2025","Thu Jan 16 17:12:11 GMT 2025","667","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 8: POST To Verify Login without email parameter",""
