"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 04 20:34:50 GMT 2025","Sat Jan 04 20:34:53 GMT 2025","2904","Mobile_Chrome","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 22: Add to cart from Recommended items",""
"passed","Sat Jan 04 19:20:29 GMT 2025","Sat Jan 04 19:20:34 GMT 2025","5106","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 24: Download Invoice after purchase order",""
"passed","Sat Jan 04 19:36:36 GMT 2025","Sat Jan 04 19:36:36 GMT 2025","211","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 14: GET user account detail by email",""
"passed","Sat Jan 04 20:09:34 GMT 2025","Sat Jan 04 20:09:34 GMT 2025","181","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""jeans""",""
"passed","Sat Jan 04 19:26:19 GMT 2025","Sat Jan 04 19:26:19 GMT 2025","412","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 13: PUT METHOD To Update User Account",""
"passed","Sat Jan 04 19:25:49 GMT 2025","Sat Jan 04 19:25:55 GMT 2025","5572","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 1: Register User",""
"passed","Sat Jan 04 19:36:34 GMT 2025","Sat Jan 04 19:36:34 GMT 2025","235","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""tshirt""",""
"passed","Sat Jan 04 19:26:20 GMT 2025","Sat Jan 04 19:26:20 GMT 2025","269","firefox","api_tests/api_mocked.spec.js","API tests with mocked data","","","API_ 1(3): __Mocked_DATA__ Get All Products List",""
"passed","Sat Jan 04 19:19:08 GMT 2025","Sat Jan 04 19:19:09 GMT 2025","126","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 3: Get All Brands List",""
"passed","Sat Jan 04 20:09:36 GMT 2025","Sat Jan 04 20:09:36 GMT 2025","349","Microsoft Edge","api_tests/api_mocked.spec.js","API tests with mocked data","","","API_ 1(3): __Mocked_DATA__ Get All Products List",""
"passed","Sat Jan 04 19:23:14 GMT 2025","Sat Jan 04 19:23:23 GMT 2025","9779","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 20: Search Products and Verify Cart After Login",""
"passed","Sat Jan 04 19:28:32 GMT 2025","Sat Jan 04 19:28:59 GMT 2025","26630","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 12: Hover and click ""Add to cart"" button for two different products with different quantity",""
"passed","Sat Jan 04 19:19:09 GMT 2025","Sat Jan 04 19:19:09 GMT 2025","144","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""top""",""
"passed","Sat Jan 04 19:34:50 GMT 2025","Sat Jan 04 19:34:53 GMT 2025","2899","firefox","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 19: View & Cart Brand Products",""
"passed","Sat Jan 04 19:21:25 GMT 2025","Sat Jan 04 19:21:27 GMT 2025","1941","chromium","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 11: Verify Subscription in Cart page",""
"passed","Sat Jan 04 20:47:17 GMT 2025","Sat Jan 04 20:47:17 GMT 2025","216","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 8: POST To Verify Login without email parameter",""
"passed","Sat Jan 04 20:13:30 GMT 2025","Sat Jan 04 20:13:33 GMT 2025","2573","Microsoft Edge","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 8: Verify All Products and product detail page",""
"passed","Sat Jan 04 19:19:10 GMT 2025","Sat Jan 04 19:19:10 GMT 2025","109","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 9: DELETE To Verify Login",""
"passed","Sat Jan 04 19:31:46 GMT 2025","Sat Jan 04 19:31:51 GMT 2025","5083","firefox","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 6: Contact Us Form",""
"passed","Sat Jan 04 20:09:34 GMT 2025","Sat Jan 04 20:09:34 GMT 2025","195","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""top""",""
"passed","Sat Jan 04 20:09:34 GMT 2025","Sat Jan 04 20:09:35 GMT 2025","162","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 7: POST To Verify Login with valid details",""
"passed","Sat Jan 04 20:04:47 GMT 2025","Sat Jan 04 20:04:50 GMT 2025","2786","Webkit","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 7: Verify Test Cases Page",""
"passed","Sat Jan 04 20:37:26 GMT 2025","Sat Jan 04 20:37:28 GMT 2025","2829","Mobile_Chrome","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 10: Verify Subscription in home page",""
"passed","Sat Jan 04 20:37:20 GMT 2025","Sat Jan 04 20:37:25 GMT 2025","4880","Mobile_Chrome","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 6: Contact Us Form",""
"passed","Sat Jan 04 19:21:23 GMT 2025","Sat Jan 04 19:21:25 GMT 2025","1581","chromium","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 10: Verify Subscription in home page",""
"passed","Sat Jan 04 20:09:36 GMT 2025","Sat Jan 04 20:09:36 GMT 2025","189","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 12: DELETE METHOD To Delete User Account",""
"passed","Sat Jan 04 20:07:00 GMT 2025","Sat Jan 04 20:07:03 GMT 2025","3222","Webkit","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 21: Add review on product",""
"passed","Sat Jan 04 20:34:44 GMT 2025","Sat Jan 04 20:34:47 GMT 2025","2614","Mobile_Chrome","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 13: Verify product quantity in Cart by add from ""Product details page""",""
"passed","Sat Jan 04 19:36:35 GMT 2025","Sat Jan 04 19:36:35 GMT 2025","216","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 7: POST To Verify Login with valid details",""
"passed","Sat Jan 04 20:10:31 GMT 2025","Sat Jan 04 20:10:33 GMT 2025","1995","Microsoft Edge","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 17: Remove Products From Cart",""
"passed","Sat Jan 04 20:17:45 GMT 2025","Sat Jan 04 20:17:45 GMT 2025","145","Mobile_Chrome","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""top""",""
"passed","Sat Jan 04 19:20:19 GMT 2025","Sat Jan 04 19:20:25 GMT 2025","5992","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 15: Place Order: Register before Checkout",""
"passed","Sat Jan 04 20:09:34 GMT 2025","Sat Jan 04 20:09:34 GMT 2025","185","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""tshirt""",""
"failed","Sat Jan 04 19:24:48 GMT 2025","Sat Jan 04 19:24:55 GMT 2025","6969","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 18: View Category Products",""
"passed","Sat Jan 04 20:16:07 GMT 2025","Sat Jan 04 20:16:09 GMT 2025","2426","Microsoft Edge","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 19: View & Cart Brand Products",""
"passed","Sat Jan 04 19:38:48 GMT 2025","Sat Jan 04 19:38:55 GMT 2025","6348","Webkit","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 16 + 23: Place Order: Login before Checkout + Verify address details in checkout",""
"passed","Sat Jan 04 19:26:19 GMT 2025","Sat Jan 04 19:26:19 GMT 2025","269","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 10: POST To Verify Login with invalid details",""
"passed","Sat Jan 04 20:17:47 GMT 2025","Sat Jan 04 20:17:47 GMT 2025","60","Mobile_Chrome","api_tests/api_mocked.spec.js","API tests with mocked data","","","API_ 1(3): __Mocked_DATA__ Get All Products List",""
"passed","Sat Jan 04 20:47:16 GMT 2025","Sat Jan 04 20:47:16 GMT 2025","226","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""tshirt""",""
"passed","Sat Jan 04 20:34:47 GMT 2025","Sat Jan 04 20:34:50 GMT 2025","3191","Mobile_Chrome","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 17: Remove Products From Cart",""
"passed","Sat Jan 04 20:17:16 GMT 2025","Sat Jan 04 20:17:23 GMT 2025","6442","Microsoft Edge","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 5: Register User with existing email",""
"passed","Sat Jan 04 20:47:15 GMT 2025","Sat Jan 04 20:47:15 GMT 2025","215","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 3: Get All Brands List",""
"passed","Sat Jan 04 20:10:17 GMT 2025","Sat Jan 04 20:10:27 GMT 2025","9840","Microsoft Edge","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 12: Hover and click ""Add to cart"" button for two different products with different quantity",""
"passed","Sat Jan 04 20:10:50 GMT 2025","Sat Jan 04 20:10:55 GMT 2025","5257","Microsoft Edge","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 16 + 23: Place Order: Login before Checkout + Verify address details in checkout",""
"passed","Sat Jan 04 19:29:23 GMT 2025","Sat Jan 04 19:29:29 GMT 2025","5552","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 16 + 23: Place Order: Login before Checkout + Verify address details in checkout",""
"passed","Sat Jan 04 20:09:09 GMT 2025","Sat Jan 04 20:09:19 GMT 2025","9032","Webkit","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 5: Register User with existing email",""
"passed","Sat Jan 04 20:47:07 GMT 2025","Sat Jan 04 20:47:14 GMT 2025","6154","Mobile_Chrome","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 5: Register User with existing email",""
"passed","Sat Jan 04 21:07:29 GMT 2025","Sat Jan 04 21:07:32 GMT 2025","2993","Mobile_Safari","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 7: Verify Test Cases Page",""
"passed","Sat Jan 04 19:36:33 GMT 2025","Sat Jan 04 19:36:33 GMT 2025","215","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 3: Get All Brands List",""
"passed","Sat Jan 04 19:19:10 GMT 2025","Sat Jan 04 19:19:10 GMT 2025","254","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 13: PUT METHOD To Update User Account",""
"passed","Sat Jan 04 20:17:46 GMT 2025","Sat Jan 04 20:17:46 GMT 2025","115","Mobile_Chrome","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 8: POST To Verify Login without email parameter",""
"passed","Sat Jan 04 20:09:01 GMT 2025","Sat Jan 04 20:09:09 GMT 2025","8485","Webkit","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 4: Logout User",""
"failed","Sat Jan 04 20:15:49 GMT 2025","Sat Jan 04 20:15:56 GMT 2025","7028","Microsoft Edge","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 18: View Category Products",""
"passed","Sat Jan 04 20:12:35 GMT 2025","Sat Jan 04 20:12:42 GMT 2025","6679","Microsoft Edge","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 25: Verify Scroll Up using ""Arrow"" button and Scroll Down functionality",""
"passed","Sat Jan 04 21:10:08 GMT 2025","Sat Jan 04 21:10:16 GMT 2025","7782","Mobile_Safari","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 5: Register User with existing email",""
"passed","Sat Jan 04 20:08:54 GMT 2025","Sat Jan 04 20:09:01 GMT 2025","6609","Webkit","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 3: Login User with incorrect email and password",""
"passed","Sat Jan 04 20:47:14 GMT 2025","Sat Jan 04 20:47:15 GMT 2025","546","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 1: Get All Products List",""
"passed","Sat Jan 04 19:36:36 GMT 2025","Sat Jan 04 19:36:37 GMT 2025","214","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 12: DELETE METHOD To Delete User Account",""
"failed","Sat Jan 04 21:05:53 GMT 2025","Sat Jan 04 21:06:40 GMT 2025","46437","Mobile_Safari","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 24: Download Invoice after purchase order",""
"passed","Sat Jan 04 19:29:15 GMT 2025","Sat Jan 04 19:29:23 GMT 2025","8061","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 15: Place Order: Register before Checkout",""
"passed","Sat Jan 04 19:34:27 GMT 2025","Sat Jan 04 19:34:30 GMT 2025","3225","firefox","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 8: Verify All Products and product detail page",""
"passed","Sat Jan 04 20:42:07 GMT 2025","Sat Jan 04 20:42:11 GMT 2025","3595","Mobile_Chrome","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 9: Search Product",""
"passed","Sat Jan 04 19:36:31 GMT 2025","Sat Jan 04 19:36:32 GMT 2025","793","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 1: Get All Products List",""
"passed","Sat Jan 04 20:03:08 GMT 2025","Sat Jan 04 20:03:11 GMT 2025","2995","Webkit","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 6: Contact Us Form",""
"passed","Sat Jan 04 20:17:45 GMT 2025","Sat Jan 04 20:17:45 GMT 2025","125","Mobile_Chrome","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""jeans""",""
"passed","Sat Jan 04 20:04:58 GMT 2025","Sat Jan 04 20:05:00 GMT 2025","2382","Webkit","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 26: Verify Scroll Up without ""Arrow"" button and Scroll Down functionality",""
"passed","Sat Jan 04 19:26:15 GMT 2025","Sat Jan 04 19:26:16 GMT 2025","270","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 2: POST To All Products List",""
"passed","Sat Jan 04 20:09:19 GMT 2025","Sat Jan 04 20:09:24 GMT 2025","4684","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 1: Get All Products List",""
"passed","Sat Jan 04 19:23:09 GMT 2025","Sat Jan 04 19:23:11 GMT 2025","2382","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 8: Verify All Products and product detail page",""
"passed","Sat Jan 04 20:47:17 GMT 2025","Sat Jan 04 20:47:17 GMT 2025","283","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 9: DELETE To Verify Login",""
"passed","Sat Jan 04 19:33:08 GMT 2025","Sat Jan 04 19:33:10 GMT 2025","2398","firefox","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 7: Verify Test Cases Page",""
"passed","Sat Jan 04 20:37:28 GMT 2025","Sat Jan 04 20:37:31 GMT 2025","2941","Mobile_Chrome","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 11: Verify Subscription in Cart page",""
"passed","Sat Jan 04 19:31:54 GMT 2025","Sat Jan 04 19:31:56 GMT 2025","2085","firefox","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 11: Verify Subscription in Cart page",""
"passed","Sat Jan 04 19:38:27 GMT 2025","Sat Jan 04 19:38:38 GMT 2025","10806","Webkit","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 14: Place Order: Register while Checkout",""
"passed","Sat Jan 04 19:19:09 GMT 2025","Sat Jan 04 19:19:09 GMT 2025","128","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 6: POST To Search Product without search_product parameter",""
"passed","Sat Jan 04 20:17:44 GMT 2025","Sat Jan 04 20:17:45 GMT 2025","462","Mobile_Chrome","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 1: Get All Products List",""
"passed","Sat Jan 04 19:26:17 GMT 2025","Sat Jan 04 19:26:17 GMT 2025","261","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 6: POST To Search Product without search_product parameter",""
"passed","Sat Jan 04 19:19:09 GMT 2025","Sat Jan 04 19:19:09 GMT 2025","121","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 11: POST To Create/Register User Account",""
"passed","Sat Jan 04 19:33:17 GMT 2025","Sat Jan 04 19:33:20 GMT 2025","2481","firefox","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 26: Verify Scroll Up without ""Arrow"" button and Scroll Down functionality",""
"passed","Sat Jan 04 19:28:59 GMT 2025","Sat Jan 04 19:29:02 GMT 2025","3159","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 13: Verify product quantity in Cart by add from ""Product details page""",""
"passed","Sat Jan 04 20:46:44 GMT 2025","Sat Jan 04 20:46:50 GMT 2025","6162","Mobile_Chrome","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 1: Register User",""
"passed","Sat Jan 04 20:17:45 GMT 2025","Sat Jan 04 20:17:45 GMT 2025","127","Mobile_Chrome","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 3: Get All Brands List",""
"passed","Sat Jan 04 20:47:16 GMT 2025","Sat Jan 04 20:47:16 GMT 2025","215","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""jeans""",""
"passed","Sat Jan 04 19:30:33 GMT 2025","Sat Jan 04 19:30:43 GMT 2025","10815","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 24: Download Invoice after purchase order",""
"passed","Sat Jan 04 19:26:03 GMT 2025","Sat Jan 04 19:26:08 GMT 2025","4822","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 4: Logout User",""
"passed","Sat Jan 04 20:44:39 GMT 2025","Sat Jan 04 20:44:43 GMT 2025","3770","Mobile_Chrome","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 19: View & Cart Brand Products",""
"passed","Sat Jan 04 21:09:47 GMT 2025","Sat Jan 04 21:09:54 GMT 2025","6444","Mobile_Safari","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 2: Login User with correct email and password",""
"passed","Sat Jan 04 19:31:51 GMT 2025","Sat Jan 04 19:31:54 GMT 2025","2449","firefox","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 10: Verify Subscription in home page",""
"passed","Sat Jan 04 20:42:11 GMT 2025","Sat Jan 04 20:42:18 GMT 2025","6738","Mobile_Chrome","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 20: Search Products and Verify Cart After Login",""
"passed","Sat Jan 04 19:36:36 GMT 2025","Sat Jan 04 19:36:36 GMT 2025","303","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 13: PUT METHOD To Update User Account",""
"passed","Sat Jan 04 20:50:27 GMT 2025","Sat Jan 04 20:50:31 GMT 2025","4008","Mobile_Safari","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 17: Remove Products From Cart",""
"passed","Sat Jan 04 20:10:28 GMT 2025","Sat Jan 04 20:10:31 GMT 2025","2873","Microsoft Edge","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 13: Verify product quantity in Cart by add from ""Product details page""",""
"passed","Sat Jan 04 19:20:09 GMT 2025","Sat Jan 04 19:20:11 GMT 2025","1665","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 17: Remove Products From Cart",""
"passed","Sat Jan 04 20:47:16 GMT 2025","Sat Jan 04 20:47:17 GMT 2025","229","Mobile_Safari","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 11: POST To Create/Register User Account",""
"passed","Sat Jan 04 19:23:12 GMT 2025","Sat Jan 04 19:23:14 GMT 2025","1874","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 9: Search Product",""
"passed","Sat Jan 04 20:17:46 GMT 2025","Sat Jan 04 20:17:47 GMT 2025","118","Mobile_Chrome","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 14: GET user account detail by email",""
"passed","Sat Jan 04 19:19:10 GMT 2025","Sat Jan 04 19:19:10 GMT 2025","62","chromium","api_tests/api_mocked.spec.js","API tests with mocked data","","","API_ 1(3): __Mocked_DATA__ Get All Products List",""
"passed","Sat Jan 04 20:46:55 GMT 2025","Sat Jan 04 20:47:01 GMT 2025","5883","Mobile_Chrome","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 3: Login User with incorrect email and password",""
"passed","Sat Jan 04 19:34:44 GMT 2025","Sat Jan 04 19:34:47 GMT 2025","2395","firefox","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 18: View Category Products",""
"passed","Sat Jan 04 20:03:15 GMT 2025","Sat Jan 04 20:03:17 GMT 2025","2165","Webkit","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 11: Verify Subscription in Cart page",""
"passed","Sat Jan 04 20:13:59 GMT 2025","Sat Jan 04 20:14:01 GMT 2025","2516","Microsoft Edge","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 9: Search Product",""
"passed","Sat Jan 04 20:39:36 GMT 2025","Sat Jan 04 20:39:44 GMT 2025","7500","Mobile_Chrome","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 25: Verify Scroll Up using ""Arrow"" button and Scroll Down functionality",""
"passed","Sat Jan 04 19:36:35 GMT 2025","Sat Jan 04 19:36:35 GMT 2025","228","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 8: POST To Verify Login without email parameter",""
"passed","Sat Jan 04 20:53:41 GMT 2025","Sat Jan 04 20:53:50 GMT 2025","9017","Mobile_Safari","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 15: Place Order: Register before Checkout",""
"passed","Sat Jan 04 20:17:10 GMT 2025","Sat Jan 04 20:17:16 GMT 2025","6178","Microsoft Edge","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 4: Logout User",""
"passed","Sat Jan 04 19:22:21 GMT 2025","Sat Jan 04 19:22:23 GMT 2025","1756","chromium","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 26: Verify Scroll Up without ""Arrow"" button and Scroll Down functionality",""
"passed","Sat Jan 04 19:34:33 GMT 2025","Sat Jan 04 19:34:44 GMT 2025","11701","firefox","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 20: Search Products and Verify Cart After Login",""
"passed","Sat Jan 04 19:20:11 GMT 2025","Sat Jan 04 19:20:12 GMT 2025","1852","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 22: Add to cart from Recommended items",""
"passed","Sat Jan 04 20:46:50 GMT 2025","Sat Jan 04 20:46:55 GMT 2025","5078","Mobile_Chrome","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 2: Login User with correct email and password",""
