"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 03 22:49:09 GMT 2025","Fri Jan 03 22:49:18 GMT 2025","8888","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 12: Hover and click ""Add to cart"" button for two different products with different quantity",""
"passed","Fri Jan 03 23:08:56 GMT 2025","Fri Jan 03 23:08:59 GMT 2025","2509","Webkit","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 7: Verify Test Cases Page",""
"passed","Fri Jan 03 22:47:51 GMT 2025","Fri Jan 03 22:47:54 GMT 2025","3156","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 3: Login User with incorrect email and password",""
"passed","Fri Jan 03 22:56:29 GMT 2025","Fri Jan 03 22:56:29 GMT 2025","232","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 7: POST To Verify Login with valid details",""
"passed","Fri Jan 03 23:12:36 GMT 2025","Fri Jan 03 23:12:36 GMT 2025","149","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 4: PUT To All Brands List",""
"passed","Fri Jan 03 22:52:12 GMT 2025","Fri Jan 03 22:52:18 GMT 2025","5966","firefox","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 25: Verify Scroll Up using ""Arrow"" button and Scroll Down functionality",""
"passed","Fri Jan 03 22:45:02 GMT 2025","Fri Jan 03 22:45:04 GMT 2025","1361","chromium","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 11: Verify Subscription in Cart page",""
"passed","Fri Jan 03 22:44:04 GMT 2025","Fri Jan 03 22:44:08 GMT 2025","3692","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 16 + 23: Place Order: Login before Checkout + Verify address details in checkout",""
"passed","Fri Jan 03 22:54:46 GMT 2025","Fri Jan 03 22:54:48 GMT 2025","2563","firefox","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 21: Add review on product",""
"passed","Fri Jan 03 23:10:11 GMT 2025","Fri Jan 03 23:10:13 GMT 2025","2298","Webkit","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 9: Search Product",""
"passed","Fri Jan 03 22:49:23 GMT 2025","Fri Jan 03 22:49:25 GMT 2025","2122","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 22: Add to cart from Recommended items",""
"passed","Fri Jan 03 23:12:01 GMT 2025","Fri Jan 03 23:12:08 GMT 2025","7403","Webkit","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 3: Login User with incorrect email and password",""
"passed","Fri Jan 03 22:50:59 GMT 2025","Fri Jan 03 22:51:01 GMT 2025","2179","firefox","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 11: Verify Subscription in Cart page",""
"passed","Fri Jan 03 22:49:19 GMT 2025","Fri Jan 03 22:49:21 GMT 2025","2463","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 13: Verify product quantity in Cart by add from ""Product details page""",""
"passed","Fri Jan 03 22:56:08 GMT 2025","Fri Jan 03 22:56:13 GMT 2025","4756","firefox","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 3: Login User with incorrect email and password",""
"passed","Fri Jan 03 22:42:56 GMT 2025","Fri Jan 03 22:42:56 GMT 2025","82","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""jeans""",""
"passed","Fri Jan 03 23:07:51 GMT 2025","Fri Jan 03 23:07:54 GMT 2025","3276","Webkit","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 10: Verify Subscription in home page",""
"passed","Fri Jan 03 22:42:56 GMT 2025","Fri Jan 03 22:42:57 GMT 2025","72","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 8: POST To Verify Login without email parameter",""
"passed","Fri Jan 03 22:46:43 GMT 2025","Fri Jan 03 22:46:45 GMT 2025","2294","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 8: Verify All Products and product detail page",""
"passed","Fri Jan 03 22:48:04 GMT 2025","Fri Jan 03 22:48:04 GMT 2025","216","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 4: PUT To All Brands List",""
"passed","Fri Jan 03 23:17:13 GMT 2025","Fri Jan 03 23:17:15 GMT 2025","1912","Microsoft Edge","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 9: Search Product",""
"passed","Fri Jan 03 23:12:35 GMT 2025","Fri Jan 03 23:12:35 GMT 2025","144","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 2: POST To All Products List",""
"passed","Fri Jan 03 23:17:11 GMT 2025","Fri Jan 03 23:17:13 GMT 2025","2088","Microsoft Edge","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 8: Verify All Products and product detail page",""
"passed","Fri Jan 03 22:42:57 GMT 2025","Fri Jan 03 22:42:57 GMT 2025","64","chromium","api_tests/api_mocked.spec.js","API tests with mocked data","","","API_ 1(3): __Mocked_DATA__ Get All Products List",""
"passed","Fri Jan 03 23:12:37 GMT 2025","Fri Jan 03 23:12:37 GMT 2025","137","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 10: POST To Verify Login with invalid details",""
"passed","Fri Jan 03 22:48:07 GMT 2025","Fri Jan 03 22:48:07 GMT 2025","241","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 12: DELETE METHOD To Delete User Account",""
"passed","Fri Jan 03 22:53:22 GMT 2025","Fri Jan 03 22:53:26 GMT 2025","4252","firefox","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 8: Verify All Products and product detail page",""
"passed","Fri Jan 03 22:43:58 GMT 2025","Fri Jan 03 22:44:04 GMT 2025","5461","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 15: Place Order: Register before Checkout",""
"passed","Fri Jan 03 22:50:51 GMT 2025","Fri Jan 03 22:50:56 GMT 2025","5686","firefox","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 6: Contact Us Form",""
"passed","Fri Jan 03 22:43:49 GMT 2025","Fri Jan 03 22:43:51 GMT 2025","1919","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 13: Verify product quantity in Cart by add from ""Product details page""",""
"passed","Fri Jan 03 23:16:11 GMT 2025","Fri Jan 03 23:16:14 GMT 2025","2438","Microsoft Edge","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 7: Verify Test Cases Page",""
"passed","Fri Jan 03 22:42:56 GMT 2025","Fri Jan 03 22:42:56 GMT 2025","78","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 2: POST To All Products List",""
"passed","Fri Jan 03 22:43:51 GMT 2025","Fri Jan 03 22:43:52 GMT 2025","1544","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 17: Remove Products From Cart",""
"passed","Fri Jan 03 22:56:28 GMT 2025","Fri Jan 03 22:56:29 GMT 2025","270","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 11: POST To Create/Register User Account",""
"passed","Fri Jan 03 23:12:37 GMT 2025","Fri Jan 03 23:12:37 GMT 2025","141","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 8: POST To Verify Login without email parameter",""
"passed","Fri Jan 03 22:44:57 GMT 2025","Fri Jan 03 22:45:00 GMT 2025","3141","chromium","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 6: Contact Us Form",""
"passed","Fri Jan 03 22:52:02 GMT 2025","Fri Jan 03 22:52:05 GMT 2025","3299","firefox","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 7: Verify Test Cases Page",""
"passed","Fri Jan 03 22:48:04 GMT 2025","Fri Jan 03 22:48:04 GMT 2025","258","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 2: POST To All Products List",""
"passed","Fri Jan 03 23:15:23 GMT 2025","Fri Jan 03 23:15:26 GMT 2025","3918","Microsoft Edge","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 6: Contact Us Form",""
"passed","Fri Jan 03 23:09:04 GMT 2025","Fri Jan 03 23:09:06 GMT 2025","2118","Webkit","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 26: Verify Scroll Up without ""Arrow"" button and Scroll Down functionality",""
"passed","Fri Jan 03 23:12:35 GMT 2025","Fri Jan 03 23:12:36 GMT 2025","148","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 3: Get All Brands List",""
"passed","Fri Jan 03 22:42:57 GMT 2025","Fri Jan 03 22:42:57 GMT 2025","69","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 9: DELETE To Verify Login",""
"passed","Fri Jan 03 22:42:56 GMT 2025","Fri Jan 03 22:42:56 GMT 2025","81","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 11: POST To Create/Register User Account",""
"passed","Fri Jan 03 22:46:47 GMT 2025","Fri Jan 03 22:46:51 GMT 2025","4138","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 20: Search Products and Verify Cart After Login",""
"passed","Fri Jan 03 22:56:18 GMT 2025","Fri Jan 03 22:56:24 GMT 2025","6025","firefox","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 5: Register User with existing email",""
"passed","Fri Jan 03 23:15:29 GMT 2025","Fri Jan 03 23:15:31 GMT 2025","1627","Microsoft Edge","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 11: Verify Subscription in Cart page",""
"passed","Fri Jan 03 22:42:56 GMT 2025","Fri Jan 03 22:42:56 GMT 2025","85","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 3: Get All Brands List",""
"passed","Fri Jan 03 22:48:06 GMT 2025","Fri Jan 03 22:48:06 GMT 2025","234","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 10: POST To Verify Login with invalid details",""
"passed","Fri Jan 03 23:08:59 GMT 2025","Fri Jan 03 23:09:04 GMT 2025","4744","Webkit","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 25: Verify Scroll Up using ""Arrow"" button and Scroll Down functionality",""
"passed","Fri Jan 03 23:12:37 GMT 2025","Fri Jan 03 23:12:37 GMT 2025","134","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 9: DELETE To Verify Login",""
"passed","Fri Jan 03 22:56:29 GMT 2025","Fri Jan 03 22:56:29 GMT 2025","211","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 8: POST To Verify Login without email parameter",""
"passed","Fri Jan 03 22:56:31 GMT 2025","Fri Jan 03 22:56:31 GMT 2025","311","Webkit","api_tests/api_mocked.spec.js","API tests with mocked data","","","API_ 1(3): __Mocked_DATA__ Get All Products List",""
"passed","Fri Jan 03 23:14:32 GMT 2025","Fri Jan 03 23:14:37 GMT 2025","4715","Microsoft Edge","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 16 + 23: Place Order: Login before Checkout + Verify address details in checkout",""
"passed","Fri Jan 03 22:43:54 GMT 2025","Fri Jan 03 22:43:58 GMT 2025","4670","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 14: Place Order: Register while Checkout",""
"passed","Fri Jan 03 22:56:28 GMT 2025","Fri Jan 03 22:56:28 GMT 2025","361","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""tshirt""",""
"passed","Fri Jan 03 22:47:54 GMT 2025","Fri Jan 03 22:47:58 GMT 2025","3717","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 4: Logout User",""
"passed","Fri Jan 03 23:12:23 GMT 2025","Fri Jan 03 23:12:27 GMT 2025","4009","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 1: Get All Products List",""
"passed","Fri Jan 03 22:56:28 GMT 2025","Fri Jan 03 22:56:28 GMT 2025","254","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 6: POST To Search Product without search_product parameter",""
"passed","Fri Jan 03 23:14:16 GMT 2025","Fri Jan 03 23:14:18 GMT 2025","1965","Microsoft Edge","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 22: Add to cart from Recommended items",""
"passed","Fri Jan 03 22:48:02 GMT 2025","Fri Jan 03 22:48:03 GMT 2025","919","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 1: Get All Products List",""
"passed","Fri Jan 03 22:49:39 GMT 2025","Fri Jan 03 22:49:44 GMT 2025","4685","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 16 + 23: Place Order: Login before Checkout + Verify address details in checkout",""
"passed","Fri Jan 03 22:47:48 GMT 2025","Fri Jan 03 22:47:51 GMT 2025","3259","chromium","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 2: Login User with correct email and password",""
"passed","Fri Jan 03 23:14:14 GMT 2025","Fri Jan 03 23:14:16 GMT 2025","1991","Microsoft Edge","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 17: Remove Products From Cart",""
"passed","Fri Jan 03 22:48:04 GMT 2025","Fri Jan 03 22:48:05 GMT 2025","238","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""top""",""
"passed","Fri Jan 03 23:11:44 GMT 2025","Fri Jan 03 23:11:53 GMT 2025","9090","Webkit","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 1: Register User",""
"passed","Fri Jan 03 22:54:48 GMT 2025","Fri Jan 03 22:54:51 GMT 2025","2637","firefox","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 19: View & Cart Brand Products",""
"broken","Fri Jan 03 23:06:17 GMT 2025","Fri Jan 03 23:07:47 GMT 2025","90008","Webkit","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 24: Download Invoice after purchase order",""
"passed","Fri Jan 03 22:56:29 GMT 2025","Fri Jan 03 22:56:29 GMT 2025","243","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 9: DELETE To Verify Login",""
"passed","Fri Jan 03 23:14:05 GMT 2025","Fri Jan 03 23:14:12 GMT 2025","6987","Microsoft Edge","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 12: Hover and click ""Add to cart"" button for two different products with different quantity",""
"passed","Fri Jan 03 23:17:35 GMT 2025","Fri Jan 03 23:17:39 GMT 2025","4108","Microsoft Edge","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 21: Add review on product",""
"passed","Fri Jan 03 22:58:19 GMT 2025","Fri Jan 03 22:58:27 GMT 2025","8136","Webkit","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 14: Place Order: Register while Checkout",""
"passed","Fri Jan 03 23:12:08 GMT 2025","Fri Jan 03 23:12:16 GMT 2025","7293","Webkit","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 4: Logout User",""
"passed","Fri Jan 03 23:12:37 GMT 2025","Fri Jan 03 23:12:37 GMT 2025","126","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 14: GET user account detail by email",""
"passed","Fri Jan 03 22:48:07 GMT 2025","Fri Jan 03 22:48:08 GMT 2025","298","firefox","api_tests/api_mocked.spec.js","API tests with mocked data","","","API_ 1(3): __Mocked_DATA__ Get All Products List",""
"passed","Fri Jan 03 22:56:27 GMT 2025","Fri Jan 03 22:56:27 GMT 2025","170","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 3: Get All Brands List",""
"passed","Fri Jan 03 22:48:06 GMT 2025","Fri Jan 03 22:48:06 GMT 2025","230","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 7: POST To Verify Login with valid details",""
"passed","Fri Jan 03 22:42:56 GMT 2025","Fri Jan 03 22:42:56 GMT 2025","96","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""top""",""
"passed","Fri Jan 03 22:49:33 GMT 2025","Fri Jan 03 22:49:39 GMT 2025","6556","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 15: Place Order: Register before Checkout",""
"passed","Fri Jan 03 22:56:27 GMT 2025","Fri Jan 03 22:56:27 GMT 2025","170","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 4: PUT To All Brands List",""
"passed","Fri Jan 03 22:45:52 GMT 2025","Fri Jan 03 22:45:56 GMT 2025","4258","chromium","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 25: Verify Scroll Up using ""Arrow"" button and Scroll Down functionality",""
"passed","Fri Jan 03 23:12:37 GMT 2025","Fri Jan 03 23:12:37 GMT 2025","264","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 13: PUT METHOD To Update User Account",""
"passed","Fri Jan 03 22:46:53 GMT 2025","Fri Jan 03 22:46:55 GMT 2025","1767","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 21: Add review on product",""
"passed","Fri Jan 03 23:12:36 GMT 2025","Fri Jan 03 23:12:36 GMT 2025","162","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""top""",""
"passed","Fri Jan 03 22:45:01 GMT 2025","Fri Jan 03 22:45:02 GMT 2025","1451","chromium","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 10: Verify Subscription in home page",""
"passed","Fri Jan 03 22:48:05 GMT 2025","Fri Jan 03 22:48:05 GMT 2025","219","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""jeans""",""
"passed","Fri Jan 03 23:07:47 GMT 2025","Fri Jan 03 23:07:50 GMT 2025","2946","Webkit","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 6: Contact Us Form",""
"passed","Fri Jan 03 22:53:27 GMT 2025","Fri Jan 03 22:53:29 GMT 2025","2141","firefox","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 9: Search Product",""
"passed","Fri Jan 03 22:48:06 GMT 2025","Fri Jan 03 22:48:06 GMT 2025","221","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 8: POST To Verify Login without email parameter",""
"passed","Fri Jan 03 22:46:55 GMT 2025","Fri Jan 03 22:46:56 GMT 2025","1552","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 19: View & Cart Brand Products",""
"passed","Fri Jan 03 22:56:13 GMT 2025","Fri Jan 03 22:56:18 GMT 2025","5324","firefox","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 4: Logout User",""
"passed","Fri Jan 03 22:46:51 GMT 2025","Fri Jan 03 22:46:53 GMT 2025","1534","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 18: View Category Products",""
"passed","Fri Jan 03 22:56:30 GMT 2025","Fri Jan 03 22:56:31 GMT 2025","256","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 12: DELETE METHOD To Delete User Account",""
"passed","Fri Jan 03 22:45:49 GMT 2025","Fri Jan 03 22:45:51 GMT 2025","1946","chromium","e2e/otherTests.spec.js","Tests for the sections: Other tests","","","Test Case 7: Verify Test Cases Page",""
"passed","Fri Jan 03 23:12:36 GMT 2025","Fri Jan 03 23:12:37 GMT 2025","131","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 7: POST To Verify Login with valid details",""
"passed","Fri Jan 03 23:12:36 GMT 2025","Fri Jan 03 23:12:36 GMT 2025","143","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 11: POST To Create/Register User Account",""
"passed","Fri Jan 03 22:55:52 GMT 2025","Fri Jan 03 22:56:02 GMT 2025","10371","firefox","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 1: Register User",""
"passed","Fri Jan 03 22:56:27 GMT 2025","Fri Jan 03 22:56:28 GMT 2025","248","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""top""",""
"passed","Fri Jan 03 23:10:41 GMT 2025","Fri Jan 03 23:10:43 GMT 2025","2755","Webkit","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 19: View & Cart Brand Products",""
"passed","Fri Jan 03 23:19:20 GMT 2025","Fri Jan 03 23:19:25 GMT 2025","4948","Microsoft Edge","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 3: Login User with incorrect email and password",""
"passed","Fri Jan 03 22:48:05 GMT 2025","Fri Jan 03 22:48:06 GMT 2025","225","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 11: POST To Create/Register User Account",""
"passed","Fri Jan 03 22:49:25 GMT 2025","Fri Jan 03 22:49:33 GMT 2025","7177","firefox","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 14: Place Order: Register while Checkout",""
"passed","Fri Jan 03 23:11:54 GMT 2025","Fri Jan 03 23:12:01 GMT 2025","7461","Webkit","e2e/signupLogin.spec.js","Tests for the sections: Sign Up, Login","","","Test Case 2: Login User with correct email and password",""
"passed","Fri Jan 03 22:42:56 GMT 2025","Fri Jan 03 22:42:56 GMT 2025","73","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 7: POST To Verify Login with valid details",""
"passed","Fri Jan 03 23:12:38 GMT 2025","Fri Jan 03 23:12:38 GMT 2025","337","Microsoft Edge","api_tests/api_mocked.spec.js","API tests with mocked data","","","API_ 1(3): __Mocked_DATA__ Get All Products List",""
"passed","Fri Jan 03 22:56:25 GMT 2025","Fri Jan 03 22:56:26 GMT 2025","900","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 1: Get All Products List",""
"passed","Fri Jan 03 22:56:29 GMT 2025","Fri Jan 03 22:56:30 GMT 2025","219","Webkit","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 10: POST To Verify Login with invalid details",""
"passed","Fri Jan 03 23:14:25 GMT 2025","Fri Jan 03 23:14:32 GMT 2025","6908","Microsoft Edge","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 15: Place Order: Register before Checkout",""
"passed","Fri Jan 03 22:42:57 GMT 2025","Fri Jan 03 22:42:57 GMT 2025","70","chromium","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 10: POST To Verify Login with invalid details",""
"passed","Fri Jan 03 23:12:36 GMT 2025","Fri Jan 03 23:12:36 GMT 2025","140","Microsoft Edge","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 5: POST To Search Product (Positive test + preconditions for term ""tshirt""",""
"passed","Fri Jan 03 22:46:46 GMT 2025","Fri Jan 03 22:46:47 GMT 2025","1549","chromium","e2e/products.spec.js","Tests for the sections: Products","","","Test Case 9: Search Product",""
"passed","Fri Jan 03 22:48:04 GMT 2025","Fri Jan 03 22:48:04 GMT 2025","219","firefox","api_tests/api_automation.spec.js","API tests for the site automationexercise.com","","","API_ 3: Get All Brands List",""
"passed","Fri Jan 03 23:07:54 GMT 2025","Fri Jan 03 23:07:56 GMT 2025","1959","Webkit","e2e/contactUs_subscription.spec.js","Tests for the sections: Contact Us, Subscriptions","","","Test Case 11: Verify Subscription in Cart page",""
"passed","Fri Jan 03 23:14:18 GMT 2025","Fri Jan 03 23:14:25 GMT 2025","6946","Microsoft Edge","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 14: Place Order: Register while Checkout",""
"passed","Fri Jan 03 22:43:43 GMT 2025","Fri Jan 03 22:43:48 GMT 2025","5350","chromium","e2e/cartCheckoutPayment.spec.js","Tests for the sections: Cart, Checkout, Payment","","","Test Case 12: Hover and click ""Add to cart"" button for two different products with different quantity",""
